/PHI_1 (pulse_width=5e-07) X,/PHI_1 (pulse_width=5e-07) Y,/VIN (pulse_width=5e-07) X,/VIN (pulse_width=5e-07) Y,/SH_OUT (pulse_width=5e-07) X,/SH_OUT (pulse_width=5e-07) Y
9.00057315456987e-06,0.6877854838445955,9.00057315456987e-06,0.5989196296721593,9.00057315456987e-06,0.6352084449253276
9.000586720385038e-06,0.7040644620466611,9.000586720385038e-06,0.5988940587554339,9.000586720385038e-06,0.6352121105762524
9.000597492770394e-06,0.7169913244734215,9.000597492770394e-06,0.5988737533225488,9.000597492770394e-06,0.6352159979263574
9.000605714131139e-06,0.7268569573669721,9.000605714131139e-06,0.5988582564503168,9.000605714131139e-06,0.6352192633745487
9.000615140275996e-06,0.738168331195532,9.000615140275996e-06,0.5988404886185295,9.000615140275996e-06,0.6352223808212513
9.000624923086078e-06,0.749907703294055,9.000624923086078e-06,0.5988220484909433,9.000624923086078e-06,0.6352258585172645
9.000633346635616e-06,0.7600159627404063,9.000633346635616e-06,0.5988061705051468,9.000633346635616e-06,0.6352287164369225
9.000642383875935e-06,0.7708606511221685,9.000642383875935e-06,0.5987891357426752,9.000642383875935e-06,0.6352318989458201
9.000650917058221e-06,0.7811004698664806,9.000650917058221e-06,0.5987730511061959,9.000650917058221e-06,0.6352349280693728
9.000659316924929e-06,0.7911803099154627,9.000659316924929e-06,0.5987572177640059,9.000659316924929e-06,0.6352379119797203
9.000667626997099e-06,0.8011523965200127,9.000667626997099e-06,0.5987415536810259,9.000667626997099e-06,0.6352409586035729
9.000675752566813e-06,0.8109030801769106,9.000675752566813e-06,0.5987262373770539,9.000675752566813e-06,0.6352438748086348
9.000683767851344e-06,0.8205214216131304,9.000683767851344e-06,0.5987111289561076,9.000683767851344e-06,0.6352468776278196
9.000691673870291e-06,0.8300086443494681,9.000691673870291e-06,0.5986962264962638,9.000691673870291e-06,0.6352497422726563
9.000699468254295e-06,0.8393619051544955,9.000699468254295e-06,0.5986815344636262,9.000699468254295e-06,0.6352527034108547
9.000707179523059e-06,0.8486154276714192,9.000707179523059e-06,0.5986669990999287,9.000707179523059e-06,0.6352555200537554
9.000714805415881e-06,0.8577664990576745,9.000714805415881e-06,0.5986526246664692,9.000714805415881e-06,0.6352584423002385
9.000722365897586e-06,0.8668390771041724,9.000722365897586e-06,0.5986383735305137,9.000722365897586e-06,0.6352612215671883
9.000729864344313e-06,0.8758372131762754,9.000729864344313e-06,0.598624239328198,9.000729864344313e-06,0.6352641092808674
9.000737317902989e-06,0.884781483588074,9.000737317902989e-06,0.5986101897384011,9.000737317902989e-06,0.6352668625899087
9.000744730448639e-06,0.8936765383674892,9.000744730448639e-06,0.5985962174568893,9.000744730448639e-06,0.6352697242800502
9.000752118477948e-06,0.9025421735384721,9.000752118477948e-06,0.5985822913882236,9.000752118477948e-06,0.6352724631729822
9.000759486537305e-06,0.9113838447670524,9.000759486537305e-06,0.598568402962686,9.000759486537305e-06,0.6352753099811986
9.000766849943939e-06,0.9202199327278163,9.000766849943939e-06,0.598554523308065,9.000766849943939e-06,0.6352780468052091
9.00077421445535e-06,0.9290573464205037,9.00077421445535e-06,0.5985406415717721,9.00077421445535e-06,0.6352808914556187
9.000781594250286e-06,0.9379131003436485,9.000781594250286e-06,0.5985267310275775,9.000781594250286e-06,0.6352836393993367
9.000788996258586e-06,0.9467955103041966,9.000788996258586e-06,0.5985127786130993,9.000788996258586e-06,0.635286495775673
9.000796433869365e-06,0.9557206432391543,9.000796433869365e-06,0.5984987590905458,9.000796433869365e-06,0.635289268783118
9.000803915064481e-06,0.9646980773774377,9.000803915064481e-06,0.5984846574145327,9.000803915064481e-06,0.6352921517001374
9.000811452777786e-06,0.9737433333441968,9.000811452777786e-06,0.5984704492054269,9.000811452777786e-06,0.6352949644622097
9.00081905596887e-06,0.9828671626445051,9.00081905596887e-06,0.5984561175748797,9.00081905596887e-06,0.6352978895649617
9.000826737414895e-06,0.9920848978743955,9.000826737414895e-06,0.5984416384386249,9.000826737414895e-06,0.6353007575683063
9.000834507020502e-06,1.001408424602894,9.000834507020502e-06,0.5984269931269522,9.000834507020502e-06,0.635303741338705
9.000842377674239e-06,1.010853209087832,9.000842377674239e-06,0.5984121573456418,9.000842377674239e-06,0.6353066809589972
9.000850360236628e-06,1.02043228395432,9.000850360236628e-06,0.5983971106232182,9.000850360236628e-06,0.6353097407958276
9.000858467946856e-06,1.030161536227532,9.000858467946856e-06,0.5983818280045412,9.000858467946856e-06,0.6353127694294695
9.000866712673323e-06,1.040055207987884,9.000866712673323e-06,0.5983662871183441,9.000866712673323e-06,0.6353159237818514
9.000875108225227e-06,1.050129870273537,9.000875108225227e-06,0.5983504619350685,9.000875108225227e-06,0.6353190600058699
9.000883667564635e-06,1.060401077563176,9.000883667564635e-06,0.5983343280219561,9.000883667564635e-06,0.6353223285416369
9.000892405281042e-06,1.070886337251262,9.000892405281042e-06,0.5983178578786466,9.000892405281042e-06,0.6353255923018258
9.000901335543508e-06,1.081602652210293,9.000901335543508e-06,0.5983010247972929,9.000901335543508e-06,0.6353289961091383
9.000910473931564e-06,1.092568717877719,9.000910473931564e-06,0.5982837994113844,9.000910473931564e-06,0.6353324089326576
9.000919835958807e-06,1.103803150569304,9.000919835958807e-06,0.5982661524787107,9.000919835958807e-06,0.6353359707469554
9.000929438410181e-06,1.115326092217605,9.000929438410181e-06,0.5982480523606646,9.000929438410181e-06,0.6353395559778788
9.000939298304572e-06,1.127157965487646,9.000939298304572e-06,0.5982294669776634,9.000939298304572e-06,0.6353433004393241
9.000949433857959e-06,1.139320629552019,9.000949433857959e-06,0.598210361993709,9.000949433857959e-06,0.6353470835036045
9.000959863779085e-06,1.151836534903119,9.000959863779085e-06,0.5981907021439764,9.000959863779085e-06,0.6353510374373167
9.000970607954659e-06,1.164729545591734,9.000970607954659e-06,0.5981704499432581,9.000970607954659e-06,0.6353550461357619
9.000981686993204e-06,1.178024391845905,9.000981686993204e-06,0.598149566545795,9.000981686993204e-06,0.6353592388678254
9.000990843496602e-06,1.189012195922744,9.000990843496602e-06,0.5981323070263618,9.000990843496602e-06,0.6353626480401048
9.001000000000001e-06,1.2,9.001000000000001e-06,0.5981150475084698,9.001000000000001e-06,0.6353661142886452
9.001010316710801e-06,1.2,9.001010316710801e-06,0.5980956010637156,9.001010316710801e-06,0.6353600495568982
9.001020367676198e-06,1.2,9.001020367676198e-06,0.5980766555366683,9.001020367676198e-06,0.6353594556297967
9.001029408782668e-06,1.2,9.001029408782668e-06,0.5980596135408061,9.001029408782668e-06,0.635360020935085
9.001041028058989e-06,1.2,9.001041028058989e-06,0.5980377118367576,9.001041028058989e-06,0.6353595554638015
9.001060743885044e-06,1.2,9.001060743885044e-06,0.5980005485827181,9.001060743885044e-06,0.6353599397801143
9.001086954449303e-06,1.2,9.001086954449303e-06,0.5979511431142074,9.001086954449303e-06,0.6353595843233936
9.001128201416685e-06,1.2,9.001128201416685e-06,0.5978733948830983,9.001128201416685e-06,0.6353598943321389
9.001193577261365e-06,1.2,9.001193577261365e-06,0.5977501651388325,9.001193577261365e-06,0.6353595707534708
9.001295130312993e-06,1.2,9.001295130312993e-06,0.5975587436097627,9.001295130312993e-06,0.6353598384238193
9.00145924184412e-06,1.2,9.00145924184412e-06,0.597249403560161,9.00145924184412e-06,0.6353595032603238
9.001722848226575e-06,1.2,9.001722848226575e-06,0.5967525234567556,9.001722848226575e-06,0.6353597164223721
9.002147661052469e-06,1.2,9.002147661052469e-06,0.5959517850037684,9.002147661052469e-06,0.6353593150541852
9.0028366370326e-06,1.2,9.0028366370326e-06,0.5946531359341218,9.0028366370326e-06,0.6353594068907487
9.00395247176543e-06,1.2,9.00395247176543e-06,0.5925499576917009,9.00395247176543e-06,0.6353588165792236
9.005762856973111e-06,1.2,9.005762856973111e-06,0.5891378639333398,9.005762856973111e-06,0.6353585968034745
9.008702379655128e-06,1.2,9.008702379655128e-06,0.5835984441761528,9.008702379655128e-06,0.6353575029156266
9.013474860015548e-06,1.2,9.013474860015548e-06,0.574608072747593,9.013474860015548e-06,0.6353564636913026
9.021226852090195e-06,1.2,9.021226852090195e-06,0.5600179754339143,9.021226852090195e-06,0.6353540412894104
9.033819421071613e-06,1.2,9.033819421071613e-06,0.5363717610554063,9.033819421071613e-06,0.6353508498026472
9.054276078638127e-06,1.2,9.054276078638127e-06,0.4981870458604915,9.054276078638127e-06,0.63534496180279
9.087511050457179e-06,1.2,9.087511050457179e-06,0.4371156826012446,9.087511050457179e-06,0.6353362696235354
9.141506831946489e-06,1.2,9.141506831946489e-06,0.3419653065809469,9.141506831946489e-06,0.6353220004260823
9.229233887082515e-06,1.2,9.229233887082515e-06,0.2042972560205755,9.229233887082515e-06,0.6353020109328028
9.329857760235107e-06,1.2,9.329857760235107e-06,0.08369131732094282,9.329857760235107e-06,0.6352838592269844
9.415428880117554e-06,1.2,9.415428880117554e-06,0.02105275406142226,9.415428880117554e-06,0.6352742418870719
9.501000000000001e-06,1.2,9.501000000000001e-06,2.960878885072127e-06,9.501000000000001e-06,0.6352690001949798
9.5010625e-06,1.124999999998819,9.5010625e-06,3.342554324547997e-06,9.5010625e-06,0.6352392909486905
9.501160530839306e-06,1.007362992832187,9.501160530839306e-06,3.987804786609317e-06,9.501160530839306e-06,0.6352020296667684
9.501238804096427e-06,0.9134350842862876,9.501238804096427e-06,4.543868114659233e-06,9.501238804096427e-06,0.6351723294016201
9.501321496268991e-06,0.8142044772094639,9.501321496268991e-06,5.170734740378435e-06,9.501321496268991e-06,0.635141074595193
9.501450420653455e-06,0.6594952158530181,9.501450420653455e-06,6.22885468681833e-06,9.501450420653455e-06,0.6350987377999524
9.501474012826228e-06,0.6311846085257445,9.501474012826228e-06,6.43313624415498e-06,9.501474012826228e-06,0.6350930788186395
9.501521197171773e-06,0.5745633938711977,9.501521197171773e-06,6.851587244005586e-06,9.501521197171773e-06,0.6350897457271484
9.501562150818497e-06,0.525419017802576,9.501562150818497e-06,7.225469129235051e-06,9.501562150818497e-06,0.6351053630139394
9.501591653222548e-06,0.4900161329409999,9.501591653222548e-06,7.500962615925033e-06,9.501591653222548e-06,0.6351052759692027
9.501604303883693e-06,0.4748353395673276,9.501604303883693e-06,7.620673418085033e-06,9.501604303883693e-06,0.6350643622462787
9.501621266344726e-06,0.454480386328038,9.501621266344726e-06,7.782673228651227e-06,9.501621266344726e-06,0.6348609697086121
9.501633585963225e-06,0.4396968441295984,9.501633585963225e-06,7.901399725618319e-06,9.501633585963225e-06,0.6345639924782289
9.501645516190642e-06,0.4253805712289579,9.501645516190642e-06,8.017230176959877e-06,9.501645516190642e-06,0.6341337571311964
9.501658445037435e-06,0.4098659550767022,9.501658445037435e-06,8.14370782520335e-06,9.501658445037435e-06,0.633503501375528
9.501671321859848e-06,0.3944137681813603,9.501671321859848e-06,8.27066041297897e-06,9.501671321859848e-06,0.6327205741082199
9.501682426373744e-06,0.381088351505914,9.501682426373744e-06,8.380928286588762e-06,9.501682426373744e-06,0.6319511053899655
9.501693525200153e-06,0.3677697598153808,9.501693525200153e-06,8.491869326388013e-06,9.501693525200153e-06,0.6311296452753956
9.501706835047882e-06,0.351797942540461,9.501706835047882e-06,8.625873076595347e-06,9.501706835047882e-06,0.6301080172192958
9.501720589108612e-06,0.3352930696651485,9.501720589108612e-06,8.765451308567762e-06,9.501720589108612e-06,0.6290280582683409
9.501734100134979e-06,0.3190798380249236,9.501734100134979e-06,8.903653903602482e-06,9.501734100134979e-06,0.6279537164973801
9.501748919598725e-06,0.3012964815297775,9.501748919598725e-06,9.056483426417294e-06,9.501748919598725e-06,0.6267668780848997
9.501766894706655e-06,0.2797263520134208,9.501766894706655e-06,9.243601711284022e-06,9.501766894706655e-06,0.6253211073154862
9.501787444294358e-06,0.2550668467691697,9.501787444294358e-06,9.459863954619507e-06,9.501787444294358e-06,0.6236637902672446
9.501814081877114e-06,0.2231017474618682,9.501814081877114e-06,9.743917405824476e-06,9.501814081877114e-06,0.6215120309174255
9.501845632796059e-06,0.1852406447282762,9.501845632796059e-06,1.008580067507481e-05,9.501845632796059e-06,0.6189599080694651
9.501885655020238e-06,0.1372139757136805,9.501885655020238e-06,1.052795968947695e-05,9.501885655020238e-06,0.6157155188088916
9.501933555367631e-06,0.07973355884170341,9.501933555367631e-06,1.106962452279703e-05,9.501933555367631e-06,0.6118117566234168
9.501966777683817e-06,0.03986677941851968,9.501966777683817e-06,1.145328749196928e-05,9.501966777683817e-06,0.609082420631787
9.502000000000002e-06,0,9.502000000000002e-06,1.184348631777521e-05,9.502000000000002e-06,0.6063265171496736
9.502017526276339e-06,0,9.502017526276339e-06,1.205196732578795e-05,9.502017526276339e-06,0.604881100191316
9.50203926800448e-06,0,9.50203926800448e-06,1.231312037863752e-05,9.50203926800448e-06,0.6030804716489093
9.502058178911087e-06,0,9.502058178911087e-06,1.254254693527912e-05,9.502058178911087e-06,0.6015152591443379
9.502079723435725e-06,0,9.502079723435725e-06,1.280650509727366e-05,9.502079723435725e-06,0.5997352857060403
9.502121916426119e-06,0,9.502121916426119e-06,1.33314055873468e-05,9.502121916426119e-06,0.5962549141847524
9.502172523546764e-06,0,9.502172523546764e-06,1.397488679888426e-05,9.502172523546764e-06,0.5920930990336858
9.502253561326851e-06,0,9.502253561326851e-06,1.503688742665599e-05,9.502253561326851e-06,0.585454026488345
9.502376907271047e-06,0,9.502376907271047e-06,1.67279784536456e-05,9.502376907271047e-06,0.5754103388631174
9.502558493285157e-06,0,9.502558493285157e-06,1.938149283309265e-05,9.502558493285157e-06,0.5607519339062013
9.502841142985899e-06,0,9.502841142985899e-06,2.390035208454933e-05,9.502841142985899e-06,0.5382249391194518
9.503264337865811e-06,0,9.503264337865811e-06,3.15505837863439e-05,9.503264337865811e-06,0.5051113945693381
9.503921783355575e-06,0,9.503921783355575e-06,4.553891765701756e-05,9.503921783355575e-06,0.4550669350339829
9.504704786787119e-06,0,9.504704786787119e-06,6.553797027719632e-05,9.504704786787119e-06,0.3977991704512549
9.505657525441963e-06,0,9.505657525441963e-06,9.476819272746795e-05,9.505657525441963e-06,0.3322339251929576
9.506717372922325e-06,0,9.506717372922325e-06,0.0001335991825996974,9.506717372922325e-06,0.2659573779951651
9.507988884441051e-06,0,9.507988884441051e-06,0.0001889602615597896,9.507988884441051e-06,0.1975792419847371
9.509367054405172e-06,0,9.509367054405172e-06,0.0002597740375926971,9.509367054405172e-06,0.1382817076028905
9.510598611617175e-06,0,9.510598611617175e-06,0.0003325667541762556,9.510598611617175e-06,0.097939964142593
9.511884089607032e-06,0,9.511884089607032e-06,0.0004181213925346094,9.511884089607032e-06,0.06690651868996463
9.513380321035363e-06,0,9.513380321035363e-06,0.0005300173875174563,9.513380321035363e-06,0.04206019132044982
9.515829460952388e-06,0,9.515829460952388e-06,0.0007417605766479873,9.515829460952388e-06,0.01881867182141722
9.518050359985426e-06,0,9.518050359985426e-06,0.0009644425291667202,9.518050359985426e-06,0.009222326313271311
9.520151230164066e-06,0,9.520151230164066e-06,0.001201929725845541,9.520151230164066e-06,0.005010524499965273
9.52219789115426e-06,0,9.52219789115426e-06,0.001458372352740156,9.52219789115426e-06,0.003135655390091413
9.524646330866315e-06,0,9.524646330866315e-06,0.001797664177575098,9.524646330866315e-06,0.002259510227833722
9.527655931637953e-06,0,9.527655931637953e-06,0.002263207479738072,9.527655931637953e-06,0.002107341982133199
9.531500677056849e-06,0,9.531500677056849e-06,0.002935663735581184,9.531500677056849e-06,0.002494381129476832
9.53669437674996e-06,0,9.53669437674996e-06,0.003982346327216835,9.53669437674996e-06,0.003394483605504536
9.543860074334301e-06,0,9.543860074334301e-06,0.005686859307561742,9.543860074334301e-06,0.004967766109676943
9.555552349287067e-06,0,9.555552349287067e-06,0.009114298749723693,9.555552349287067e-06,0.008188655900068594
9.57347531209807e-06,0,9.57347531209807e-06,0.01591382847960043,9.57347531209807e-06,0.01466731358558013
9.600804260540733e-06,0,9.600804260540733e-06,0.02983637953173435,9.600804260540733e-06,0.0280925141881585
9.643457317693186e-06,0,9.643457317693186e-06,0.05991049382363867,9.643457317693186e-06,0.05735582469442771
9.709016426526288e-06,0,9.709016426526288e-06,0.1247729327359481,9.709016426526288e-06,0.1208325852836989
9.81012370188843e-06,0,9.81012370188843e-06,0.2629428512507536,9.81012370188843e-06,0.2560789926339833
9.905061850944214e-06,0,9.905061850944214e-06,0.4236872405455822,9.905061850944214e-06,0.4115126536635407
1e-05,2.032879073410321e-12,1e-05,0.5999999999999992,1e-05,0.573564592049126
