/B<7> (vref=1.2) X,/B<7> (vref=1.2) Y,/B<6> (vref=1.2) X,/B<6> (vref=1.2) Y,/B<5> (vref=1.2) X,/B<5> (vref=1.2) Y,/B<4> (vref=1.2) X,/B<4> (vref=1.2) Y,/B<3> (vref=1.2) X,/B<3> (vref=1.2) Y,/B<2> (vref=1.2) X,/B<2> (vref=1.2) Y,/B<1> (vref=1.2) X,/B<1> (vref=1.2) Y,/VOUT (vref=1.2) X,/VOUT (vref=1.2) Y,/net10 (vref=1.2) X,/net10 (vref=1.2) Y,/B<0> (vref=1.2) X,/B<0> (vref=1.2) Y
0.0001920021562641439,0,0.0001920021562641439,0,0.0001920021562641439,1.2,0.0001920021562641439,1.2,0.0001920021562641439,1.2,0.0001920021562641439,1.2,0.0001920021562641439,1.2,0.0001920021562641439,0.3184161059917231,0.0001920021562641439,1.2,0.0001920021562641439,1.2
0.0001920022264284776,0,0.0001920022264284776,0,0.0001920022264284776,1.2,0.0001920022264284776,1.2,0.0001920022264284776,1.2,0.0001920022264284776,1.2,0.0001920022264284776,1.2,0.0001920022264284776,0.3183152413143037,0.0001920022264284776,1.2,0.0001920022264284776,1.2
0.0001920023667571449,0,0.0001920023667571449,0,0.0001920023667571449,1.2,0.0001920023667571449,1.2,0.0001920023667571449,1.2,0.0001920023667571449,1.2,0.0001920023667571449,1.2,0.0001920023667571449,0.3181148341574521,0.0001920023667571449,1.2,0.0001920023667571449,1.2
0.0001920026474144795,0,0.0001920026474144795,0,0.0001920026474144795,1.2,0.0001920026474144795,1.2,0.0001920026474144795,1.2,0.0001920026474144795,1.2,0.0001920026474144795,1.2,0.0001920026474144795,0.3177192361523113,0.0001920026474144795,1.2,0.0001920026474144795,1.2
0.0001920032087291487,0,0.0001920032087291487,0,0.0001920032087291487,1.2,0.0001920032087291487,1.2,0.0001920032087291487,1.2,0.0001920032087291487,1.2,0.0001920032087291487,1.2,0.0001920032087291487,0.3169485076184259,0.0001920032087291487,1.2,0.0001920032087291487,1.2
0.0001920043313584872,0,0.0001920043313584872,0,0.0001920043313584872,1.2,0.0001920043313584872,1.2,0.0001920043313584872,1.2,0.0001920043313584872,1.2,0.0001920043313584872,1.2,0.0001920043313584872,0.3154848554137002,0.0001920043313584872,1.2,0.0001920043313584872,1.2
0.0001920065766171641,0,0.0001920065766171641,0,0.0001920065766171641,1.2,0.0001920065766171641,1.2,0.0001920065766171641,1.2,0.0001920065766171641,1.2,0.0001920065766171641,1.2,0.0001920065766171641,0.3128463355950252,0.0001920065766171641,1.2,0.0001920065766171641,1.2
0.0001920110671345179,0,0.0001920110671345179,0,0.0001920110671345179,1.2,0.0001920110671345179,1.2,0.0001920110671345179,1.2,0.0001920110671345179,1.2,0.0001920110671345179,1.2,0.0001920110671345179,0.3085196092627253,0.0001920110671345179,1.2,0.0001920110671345179,1.2
0.0001920200481692255,0,0.0001920200481692255,0,0.0001920200481692255,1.2,0.0001920200481692255,1.2,0.0001920200481692255,1.2,0.0001920200481692255,1.2,0.0001920200481692255,1.2,0.0001920200481692255,0.3027513870336666,0.0001920200481692255,1.2,0.0001920200481692255,1.2
0.0001920380102386406,0,0.0001920380102386406,0,0.0001920380102386406,1.2,0.0001920380102386406,1.2,0.0001920380102386406,1.2,0.0001920380102386406,1.2,0.0001920380102386406,1.2,0.0001920380102386406,0.2970172918286479,0.0001920380102386406,1.2,0.0001920380102386406,1.2
0.000192073934377471,0,0.000192073934377471,0,0.000192073934377471,1.2,0.000192073934377471,1.2,0.000192073934377471,1.2,0.000192073934377471,1.2,0.000192073934377471,1.2,0.000192073934377471,0.2952587951232969,0.000192073934377471,1.2,0.000192073934377471,1.2
0.000192129736358406,0,0.000192129736358406,0,0.000192129736358406,1.2,0.000192129736358406,1.2,0.000192129736358406,1.2,0.000192129736358406,1.2,0.000192129736358406,1.2,0.000192129736358406,0.2949980784677692,0.000192129736358406,1.2,0.000192129736358406,1.2
0.0001922185092443817,0,0.0001922185092443817,0,0.0001922185092443817,1.2,0.0001922185092443817,1.2,0.0001922185092443817,1.2,0.0001922185092443817,1.2,0.0001922185092443817,1.2,0.0001922185092443817,0.2955219488373116,0.0001922185092443817,1.2,0.0001922185092443817,1.2
0.0001923960550163331,0,0.0001923960550163331,0,0.0001923960550163331,1.2,0.0001923960550163331,1.2,0.0001923960550163331,1.2,0.0001923960550163331,1.2,0.0001923960550163331,1.2,0.0001923960550163331,0.2954311036466813,0.0001923960550163331,1.2,0.0001923960550163331,1.2
0.0001927511465602359,0,0.0001927511465602359,0,0.0001927511465602359,1.2,0.0001927511465602359,1.2,0.0001927511465602359,1.2,0.0001927511465602359,1.2,0.0001927511465602359,1.2,0.0001927511465602359,0.295290524991642,0.0001927511465602359,1.2,0.0001927511465602359,1.2
0.000193001,0,0.000193001,0,0.000193001,1.2,0.000193001,1.2,0.000193001,1.2,0.000193001,1.2,0.000193001,1.2,0.000193001,0.2953467681155535,0.000193001,1.2,0.000193001,1.2
0.00019300125,0,0.00019300125,0,0.00019300125,1.2,0.00019300125,1.2,0.00019300125,1.2,0.00019300125,1.2,0.00019300125,1.2,0.00019300125,0.2953468865415459,0.00019300125,1.2,0.00019300125,0.9000000000123017
0.00019300134375,0,0.00019300134375,0,0.00019300134375,1.2,0.00019300134375,1.2,0.00019300134375,1.2,0.00019300134375,1.2,0.00019300134375,1.2,0.00019300134375,0.2953469316534599,0.00019300134375,1.2,0.00019300134375,0.7875000000064647
0.00019300153125,0,0.00019300153125,0,0.00019300153125,1.2,0.00019300153125,1.2,0.00019300153125,1.2,0.00019300153125,1.2,0.00019300153125,1.2,0.00019300153125,0.295347049640935,0.00019300153125,1.2,0.00019300153125,0.5624999999947905
0.00019300158461458,0,0.00019300158461458,0,0.00019300158461458,1.2,0.00019300158461458,1.2,0.00019300158461458,1.2,0.00019300158461458,1.2,0.00019300158461458,1.2,0.00019300158461458,0.2953470988448575,0.00019300158461458,1.2,0.00019300158461458,0.4984625040508004
0.0001930016878351232,0,0.0001930016878351232,0,0.0001930016878351232,1.2,0.0001930016878351232,1.2,0.0001930016878351232,1.2,0.0001930016878351232,1.2,0.0001930016878351232,1.2,0.0001930016878351232,0.2953470497602282,0.0001930016878351232,1.2,0.0001930016878351232,0.3745978521496306
0.000193001724129137,0,0.000193001724129137,0,0.000193001724129137,1.2,0.000193001724129137,1.2,0.000193001724129137,1.2,0.000193001724129137,1.2,0.000193001724129137,1.2,0.000193001724129137,0.2953467595679415,0.000193001724129137,1.2,0.000193001724129137,0.3310450356531399
0.0001930017617929524,0,0.0001930017617929524,0,0.0001930017617929524,1.2,0.0001930017617929524,1.2,0.0001930017617929524,1.2,0.0001930017617929524,1.2,0.0001930017617929524,1.2,0.0001930017617929524,0.2953447575357635,0.0001930017617929524,1.2,0.0001930017617929524,0.2858484571746517
0.0001930018057699643,0,0.0001930018057699643,0,0.0001930018057699643,1.2,0.0001930018057699643,1.2,0.0001930018057699643,1.2,0.0001930018057699643,1.2,0.0001930018057699643,1.2,0.0001930018057699643,0.2953386530475889,0.0001930018057699643,1.2,0.0001930018057699643,0.2330760429041349
0.0001930018203297916,0,0.0001930018203297916,0,0.0001930018203297916,1.2,0.0001930018203297916,1.2,0.0001930018203297916,1.2,0.0001930018203297916,1.2,0.0001930018203297916,1.2,0.0001930018203297916,0.2953354073812162,0.0001930018203297916,1.2,0.0001930018203297916,0.2156042501090401
0.0001930018494494462,0,0.0001930018494494462,0,0.0001930018494494462,1.2,0.0001930018494494462,1.2,0.0001930018494494462,1.2,0.0001930018494494462,1.2,0.0001930018494494462,1.2,0.0001930018494494462,0.2953276777086423,0.0001930018494494462,1.2,0.0001930018494494462,0.18066066451885
0.0001930018725340438,0,0.0001930018725340438,0,0.0001930018725340438,1.2,0.0001930018725340438,1.2,0.0001930018725340438,1.2,0.0001930018725340438,1.2,0.0001930018725340438,1.2,0.0001930018725340438,0.295321139963181,0.0001930018725340438,1.2,0.0001930018725340438,0.1529591474620657
0.0001930018824599961,0,0.0001930018824599961,0,0.0001930018824599961,1.2,0.0001930018824599961,1.2,0.0001930018824599961,1.2,0.0001930018824599961,1.2,0.0001930018824599961,1.2,0.0001930018824599961,0.2953182494804827,0.0001930018824599961,1.2,0.0001930018824599961,0.1410480046543141
0.000193001901025975,0,0.000193001901025975,0,0.000193001901025975,1.2,0.000193001901025975,1.2,0.000193001901025975,1.2,0.000193001901025975,1.2,0.000193001901025975,1.2,0.000193001901025975,0.2953128424960476,0.000193001901025975,1.2,0.000193001901025975,0.1187688300553815
0.0001930019381579326,0,0.0001930019381579326,0,0.0001930019381579326,1.2,0.0001930019381579326,1.2,0.0001930019381579326,1.2,0.0001930019381579326,1.2,0.0001930019381579326,1.2,0.0001930019381579326,0.2953020354992703,0.0001930019381579326,1.2,0.0001930019381579326,0.07421048085751636
0.0001930019690789663,0,0.0001930019690789663,0,0.0001930019690789663,1.2,0.0001930019690789663,1.2,0.0001930019690789663,1.2,0.0001930019690789663,1.2,0.0001930019690789663,1.2,0.0001930019690789663,0.295293048750044,0.0001930019690789663,1.2,0.0001930019690789663,0.03710524042782382
0.000193002,0,0.000193002,0,0.000193002,1.2,0.000193002,1.2,0.000193002,1.2,0.000193002,1.2,0.000193002,1.2,0.000193002,0.2952840751084807,0.000193002,1.2,0.000193002,3.065725451278922e-11
0.0001930020618420673,0,0.0001930020618420673,0,0.0001930020618420673,1.2,0.0001930020618420673,1.2,0.0001930020618420673,1.2,0.0001930020618420673,1.2,0.0001930020618420673,1.2,0.0001930020618420673,0.2952662083079845,0.0001930020618420673,1.2,0.0001930020618420673,0
0.0001930021269841008,0,0.0001930021269841008,0,0.0001930021269841008,1.2,0.0001930021269841008,1.2,0.0001930021269841008,1.2,0.0001930021269841008,1.2,0.0001930021269841008,1.2,0.0001930021269841008,0.2952474254502645,0.0001930021269841008,1.2,0.0001930021269841008,0
0.0001930021835549525,0,0.0001930021835549525,0,0.0001930021835549525,1.2,0.0001930021835549525,1.2,0.0001930021835549525,1.2,0.0001930021835549525,1.2,0.0001930021835549525,1.2,0.0001930021835549525,0.2952311748860639,0.0001930021835549525,1.2,0.0001930021835549525,0
0.0001930022966966561,0,0.0001930022966966561,0,0.0001930022966966561,1.2,0.0001930022966966561,1.2,0.0001930022966966561,1.2,0.0001930022966966561,1.2,0.0001930022966966561,1.2,0.0001930022966966561,0.295198844676018,0.0001930022966966561,1.2,0.0001930022966966561,0
0.0001930024729581026,0,0.0001930024729581026,0,0.0001930024729581026,1.2,0.0001930024729581026,1.2,0.0001930024729581026,1.2,0.0001930024729581026,1.2,0.0001930024729581026,1.2,0.0001930024729581026,0.2951489301754157,0.0001930024729581026,1.2,0.0001930024729581026,0
0.0001930027722536309,0,0.0001930027722536309,0,0.0001930027722536309,1.2,0.0001930027722536309,1.2,0.0001930027722536309,1.2,0.0001930027722536309,1.2,0.0001930027722536309,1.2,0.0001930027722536309,0.2950654228492381,0.0001930027722536309,1.2,0.0001930027722536309,0
0.0001930033708446876,0,0.0001930033708446876,0,0.0001930033708446876,1.2,0.0001930033708446876,1.2,0.0001930033708446876,1.2,0.0001930033708446876,1.2,0.0001930033708446876,1.2,0.0001930033708446876,0.2949029895644387,0.0001930033708446876,1.2,0.0001930033708446876,0
0.0001930045680268009,0,0.0001930045680268009,0,0.0001930045680268009,1.2,0.0001930045680268009,1.2,0.0001930045680268009,1.2,0.0001930045680268009,1.2,0.0001930045680268009,1.2,0.0001930045680268009,0.2945957215750487,0.0001930045680268009,1.2,0.0001930045680268009,0
0.0001930069623910275,0,0.0001930069623910275,0,0.0001930069623910275,1.2,0.0001930069623910275,1.2,0.0001930069623910275,1.2,0.0001930069623910275,1.2,0.0001930069623910275,1.2,0.0001930069623910275,0.2940444489853797,0.0001930069623910275,1.2,0.0001930069623910275,0
0.0001930117511194808,0,0.0001930117511194808,0,0.0001930117511194808,1.2,0.0001930117511194808,1.2,0.0001930117511194808,1.2,0.0001930117511194808,1.2,0.0001930117511194808,1.2,0.0001930117511194808,0.293158738406027,0.0001930117511194808,1.2,0.0001930117511194808,0
0.0001930213285763874,0,0.0001930213285763874,0,0.0001930213285763874,1.2,0.0001930213285763874,1.2,0.0001930213285763874,1.2,0.0001930213285763874,1.2,0.0001930213285763874,1.2,0.0001930213285763874,0.291972237709285,0.0001930213285763874,1.2,0.0001930213285763874,0
0.0001930404834902004,0,0.0001930404834902004,0,0.0001930404834902004,1.2,0.0001930404834902004,1.2,0.0001930404834902004,1.2,0.0001930404834902004,1.2,0.0001930404834902004,1.2,0.0001930404834902004,0.2909754955967794,0.0001930404834902004,1.2,0.0001930404834902004,0
0.0001930787933178266,0,0.0001930787933178266,0,0.0001930787933178266,1.2,0.0001930787933178266,1.2,0.0001930787933178266,1.2,0.0001930787933178266,1.2,0.0001930787933178266,1.2,0.0001930787933178266,0.2904509186429713,0.0001930787933178266,1.2,0.0001930787933178266,0
0.000193155412973079,0,0.000193155412973079,0,0.000193155412973079,1.2,0.000193155412973079,1.2,0.000193155412973079,1.2,0.000193155412973079,1.2,0.000193155412973079,1.2,0.000193155412973079,0.2907189174436159,0.000193155412973079,1.2,0.000193155412973079,0
0.0001933086522835837,0,0.0001933086522835837,0,0.0001933086522835837,1.2,0.0001933086522835837,1.2,0.0001933086522835837,1.2,0.0001933086522835837,1.2,0.0001933086522835837,1.2,0.0001933086522835837,0.2906842678031787,0.0001933086522835837,1.2,0.0001933086522835837,0
0.0001936151309045931,0,0.0001936151309045931,0,0.0001936151309045931,1.2,0.0001936151309045931,1.2,0.0001936151309045931,1.2,0.0001936151309045931,1.2,0.0001936151309045931,1.2,0.0001936151309045931,0.2906057509087555,0.0001936151309045931,1.2,0.0001936151309045931,0
0.000194,0,0.000194,0,0.000194,1.2,0.000194,1.2,0.000194,1.2,0.000194,1.2,0.000194,1.2,0.000194,0.2906366263872961,0.000194,1.2,0.000194,0
0.00019400025,0,0.00019400025,0,0.00019400025,1.2,0.00019400025,1.2,0.00019400025,1.2,0.00019400025,1.2,0.00019400025,1.2,0.00019400025,0.2906366922807657,0.00019400025,1.2,0.00019400025,0.3000000000047235
0.00019400034375,0,0.00019400034375,0,0.00019400034375,1.2,0.00019400034375,1.2,0.00019400034375,1.2,0.00019400034375,1.2,0.00019400034375,1.2,0.00019400034375,0.2906367161714843,0.00019400034375,1.2,0.00019400034375,0.4125000000105606
0.000194000390625,0,0.000194000390625,0,0.000194000390625,1.2,0.000194000390625,1.2,0.000194000390625,1.2,0.000194000390625,1.2,0.000194000390625,1.2,0.000194000390625,0.290636726918624,0.000194000390625,1.2,0.000194000390625,0.4687500000134792
0.000194000484375,0,0.000194000484375,0,0.000194000484375,1.2,0.000194000484375,1.2,0.000194000484375,1.2,0.000194000484375,1.2,0.000194000484375,1.2,0.000194000484375,0.2906367412248871,0.000194000484375,1.2,0.000194000484375,0.5812500000193163
0.0001940005985591145,0,0.0001940005985591145,0,0.0001940005985591145,1.2,0.0001940005985591145,1.2,0.0001940005985591145,1.2,0.0001940005985591145,1.2,0.0001940005985591145,1.2,0.0001940005985591145,0.2906369294079919,0.0001940005985591145,1.2,0.0001940005985591145,0.71827093738909
0.0001940006261540508,0,0.0001940006261540508,0,0.0001940006261540508,1.2,0.0001940006261540508,1.2,0.0001940006261540508,1.2,0.0001940006261540508,1.2,0.0001940006261540508,1.2,0.0001940006261540508,0.2906371583970077,0.0001940006261540508,1.2,0.0001940006261540508,0.7513848609714406
0.0001940006548228368,0,0.0001940006548228368,0,0.0001940006548228368,1.2,0.0001940006548228368,1.2,0.0001940006548228368,1.2,0.0001940006548228368,1.2,0.0001940006548228368,1.2,0.0001940006548228368,0.2906389125338177,0.0001940006548228368,1.2,0.0001940006548228368,0.7857874041879673
0.0001940006872106374,0,0.0001940006872106374,0,0.0001940006872106374,1.2,0.0001940006872106374,1.2,0.0001940006872106374,1.2,0.0001940006872106374,1.2,0.0001940006872106374,1.2,0.0001940006872106374,0.2906438158405105,0.0001940006872106374,1.2,0.0001940006872106374,0.8246527649223739
0.0001940007050296931,0,0.0001940007050296931,0,0.0001940007050296931,1.2,0.0001940007050296931,1.2,0.0001940007050296931,1.2,0.0001940007050296931,1.2,0.0001940007050296931,1.2,0.0001940007050296931,0.2906480496686862,0.0001940007050296931,1.2,0.0001940007050296931,0.846035631688665
0.0001940007291992529,0,0.0001940007291992529,0,0.0001940007291992529,1.2,0.0001940007291992529,1.2,0.0001940007291992529,1.2,0.0001940007291992529,1.2,0.0001940007291992529,1.2,0.0001940007291992529,0.290654793870022,0.0001940007291992529,1.2,0.0001940007291992529,0.8750391034483516
0.0001940007503153699,0,0.0001940007503153699,0,0.0001940007503153699,1.2,0.0001940007503153699,1.2,0.0001940007503153699,1.2,0.0001940007503153699,1.2,0.0001940007503153699,1.2,0.0001940007503153699,0.2906608692522503,0.0001940007503153699,1.2,0.0001940007503153699,0.9003784438399268
0.0001940007743131721,0,0.0001940007743131721,0,0.0001940007743131721,1.2,0.0001940007743131721,1.2,0.0001940007743131721,1.2,0.0001940007743131721,1.2,0.0001940007743131721,1.2,0.0001940007743131721,0.2906678632322335,0.0001940007743131721,1.2,0.0001940007743131721,0.9291758065765355
0.0001940008001123784,0,0.0001940008001123784,0,0.0001940008001123784,1.2,0.0001940008001123784,1.2,0.0001940008001123784,1.2,0.0001940008001123784,1.2,0.0001940008001123784,1.2,0.0001940008001123784,0.2906753866825515,0.0001940008001123784,1.2,0.0001940008001123784,0.9601348540441006
0.0001940008116184075,0,0.0001940008116184075,0,0.0001940008116184075,1.2,0.0001940008116184075,1.2,0.0001940008116184075,1.2,0.0001940008116184075,1.2,0.0001940008116184075,1.2,0.0001940008116184075,0.2906787439588424,0.0001940008116184075,1.2,0.0001940008116184075,0.9739420889893179
0.0001940008346304657,0,0.0001940008346304657,0,0.0001940008346304657,1.2,0.0001940008346304657,1.2,0.0001940008346304657,1.2,0.0001940008346304657,1.2,0.0001940008346304657,1.2,0.0001940008346304657,0.2906854564059956,0.0001940008346304657,1.2,0.0001940008346304657,1.001556558879752
0.0001940008735233852,0,0.0001940008735233852,0,0.0001940008735233852,1.2,0.0001940008735233852,1.2,0.0001940008735233852,1.2,0.0001940008735233852,1.2,0.0001940008735233852,1.2,0.0001940008735233852,0.2906967862763987,0.0001940008735233852,1.2,0.0001940008735233852,1.048228062195452
0.0001940009437445519,0,0.0001940009437445519,0,0.0001940009437445519,1.2,0.0001940009437445519,1.2,0.0001940009437445519,1.2,0.0001940009437445519,1.2,0.0001940009437445519,1.2,0.0001940009437445519,0.2907171740449342,0.0001940009437445519,1.2,0.0001940009437445519,1.132493462256776
0.000194001,0,0.000194001,0,0.000194001,1.2,0.000194001,1.2,0.000194001,1.2,0.000194001,1.2,0.000194001,1.2,0.000194001,0.2907334426807995,0.000194001,1.2,0.000194001,1.199999999986368
