/PHI_1 (pulse_width=5e-07) X,/PHI_1 (pulse_width=5e-07) Y,/VIN (pulse_width=5e-07) X,/VIN (pulse_width=5e-07) Y,/SH_OUT (pulse_width=5e-07) X,/SH_OUT (pulse_width=5e-07) Y
5.550341866095317e-06,0,5.550341866095317e-06,1.17800252714697,5.550341866095317e-06,1.179748681886058
5.563488479917916e-06,0,5.563488479917916e-06,1.174797470420935,5.563488479917916e-06,1.177008142430727
5.579037888685459e-06,0,5.579037888685459e-06,1.170731887465409,5.579037888685459e-06,1.173194389715662
5.605212739900573e-06,0,5.605212739900573e-06,1.163221383904976,5.605212739900573e-06,1.166015753735009
5.637115870259928e-06,0,5.637115870259928e-06,1.152950234215956,5.637115870259928e-06,1.15614337740892
5.687581195138999e-06,0,5.687581195138999e-06,1.134250178974073,5.687581195138999e-06,1.138090655038202
5.760264116259702e-06,0,5.760264116259702e-06,1.102225074901334,5.760264116259702e-06,1.107037705020539
5.863974916447073e-06,0,5.863974916447073e-06,1.046795162632701,5.863974916447073e-06,1.05312080418027
5.999999999999999e-06,0,5.999999999999999e-06,0.9587429898345119,5.999999999999999e-06,0.9674462336550131
6.000062499999999e-06,0.07500000000016445,6.000062499999999e-06,0.9586989828411476,6.000062499999999e-06,0.9674448772377686
6.000160530773997e-06,0.1926369287972755,6.000160530773997e-06,0.9586299521582318,6.000160530773997e-06,0.9674380779422198
6.000215838362172e-06,0.2590060346077894,6.000215838362172e-06,0.9585910027554403,6.000215838362172e-06,0.9674401310547376
6.000279058302071e-06,0.3348699624855548,6.000279058302071e-06,0.9585464783377057,6.000279058302071e-06,0.9674483974014525
6.000336887500859e-06,0.404265001031242,6.000336887500859e-06,0.9585057478110955,6.000336887500859e-06,0.9674598295267142
6.000401293597876e-06,0.4815523174522693,6.000401293597876e-06,0.9584603819888085,6.000401293597876e-06,0.9674719101914117
6.000455271380399e-06,0.5463256564782831,6.000455271380399e-06,0.9584223591198802,6.000455271380399e-06,0.9674660804490356
6.000494201254601e-06,0.5930415055222442,6.000494201254601e-06,0.9583949348645135,6.000494201254601e-06,0.96743734183872
6.000523643790122e-06,0.6283725481466642,6.000523643790122e-06,0.9583741932174407,6.000523643790122e-06,0.9673995188015942
6.000553556557016e-06,0.6642678684199425,6.000553556557016e-06,0.9583531196203972,6.000553556557016e-06,0.9673557925120029
6.000567731739355e-06,0.6812780872271846,6.000567731739355e-06,0.958343132939437,6.000567731739355e-06,0.967339074986952
6.000578678057735e-06,0.6944136692820332,6.000578678057735e-06,0.9583354209479009,6.000578678057735e-06,0.9673376836030311
6.000588463962056e-06,0.7061567544667098,6.000588463962056e-06,0.9583285264230501,6.000588463962056e-06,0.9673416398433601
6.000595471268797e-06,0.7145655225556848,6.000595471268797e-06,0.9583235894758789,6.000595471268797e-06,0.9673441985101184
6.000603494772705e-06,0.72419372724673,6.000603494772705e-06,0.9583179365280513,6.000603494772705e-06,0.9673475007525073
6.000611487706905e-06,0.7337852482872732,6.000611487706905e-06,0.9583123050689086,6.000611487706905e-06,0.9673502379710369
6.000623478836673e-06,0.7481746040078202,6.000623478836673e-06,0.9583038565703836,6.000623478836673e-06,0.9673546487510518
6.000632534757787e-06,0.7590417093455694,6.000632534757787e-06,0.9582974760361707,6.000632534757787e-06,0.967357788660948
6.000645205218591e-06,0.7742462623105413,6.000645205218591e-06,0.9582885486984848,6.000645205218591e-06,0.9673624326667719
6.000657133033539e-06,0.7885596402470469,6.000657133033539e-06,0.9582801445006506,6.000657133033539e-06,0.9673667703071173
6.000670605834449e-06,0.804727001339108,6.000670605834449e-06,0.9582706515925246,6.000670605834449e-06,0.9673718377374115
6.000685280536393e-06,0.8223366436723025,6.000685280536393e-06,0.9582603116687893,6.000685280536393e-06,0.9673773675892318
6.000701066811989e-06,0.841280174386513,6.000701066811989e-06,0.9582491883358926,6.000701066811989e-06,0.9673834368219392
6.000718225811664e-06,0.8618709739963121,6.000718225811664e-06,0.9582370975364877,6.000718225811664e-06,0.9673900555474714
6.000737114129996e-06,0.8845369559945064,6.000737114129996e-06,0.9582237879405057,6.000737114129996e-06,0.9673974174545326
6.000757279577654e-06,0.9087354931850717,6.000757279577654e-06,0.9582095781169138,6.000757279577654e-06,0.9674052877166809
6.000779768066227e-06,0.9357216794727906,6.000779768066227e-06,0.9581937309665798,6.000779768066227e-06,0.9674140947476267
6.000803695801882e-06,0.9644349622597723,6.000803695801882e-06,0.9581768691837138,6.000803695801882e-06,0.9674234559299444
6.000830362560146e-06,0.9964350721763942,6.000830362560146e-06,0.9581580767043402,6.000830362560146e-06,0.9674338790988053
6.000858944025052e-06,1.030732830063744,6.000858944025052e-06,0.9581379342953469,6.000858944025052e-06,0.9674450209765635
6.00089053773354e-06,1.068645280249018,6.00089053773354e-06,0.9581156683179293,6.00089053773354e-06,0.9674572953428544
6.000924752158436e-06,1.109702590124337,6.000924752158436e-06,0.9580915545007154,6.000924752158436e-06,0.9674705400846964
6.000962293944982e-06,1.154752733978551,6.000962293944982e-06,0.9580650945748219,6.000962293944982e-06,0.9674850062838226
6.000999999999999e-06,1.199999999999582,6.000999999999999e-06,0.9580385177817312,6.000999999999999e-06,0.9674994824305289
6.001016755672352e-06,1.2,6.001016755672352e-06,0.9580267073380482,6.001016755672352e-06,0.9674932294237408
6.001031792778984e-06,1.2,6.001031792778984e-06,0.9580161080633287,6.001031792778984e-06,0.9674928596888741
6.001045880631835e-06,1.2,6.001045880631835e-06,0.9580061777360829,6.001045880631835e-06,0.9674932416144223
6.001060358366634e-06,1.2,6.001060358366634e-06,0.9579959724279303,6.001060358366634e-06,0.9674928910018987
6.001085689816977e-06,1.2,6.001085689816977e-06,0.9579781159841397,6.001085689816977e-06,0.9674932008547494
6.001116280864184e-06,1.2,6.001116280864184e-06,0.9579565513310456,6.001116280864184e-06,0.9674929099794377
6.001159552215749e-06,1.2,6.001159552215749e-06,0.9579260466809816,6.001159552215749e-06,0.96749317456017
6.001222913241738e-06,1.2,6.001222913241738e-06,0.9578813769863554,6.001222913241738e-06,0.9674929112436306
6.001311564886433e-06,1.2,6.001311564886433e-06,0.9578188721689566,6.001311564886433e-06,0.9674931502236999
6.00144135123238e-06,1.2,6.00144135123238e-06,0.9577273540073763,6.00144135123238e-06,0.9674928940980942
6.001630568303503e-06,1.2,6.001630568303503e-06,0.9575939054430858,6.001630568303503e-06,0.9674931128912949
6.001906530764469e-06,1.2,6.001906530764469e-06,0.9573992290241029,6.001906530764469e-06,0.967492847932356
6.002312524367058e-06,1.2,6.002312524367058e-06,0.9571127167172069,6.002312524367058e-06,0.9674930395528401
6.002909074865072e-06,1.2,6.002909074865072e-06,0.956691498332908,6.002909074865072e-06,0.9674927438890769
6.003787328654871e-06,1.2,6.003787328654871e-06,0.9560708770477886,6.003787328654871e-06,0.9674928838108513
6.005082158118199e-06,1.2,6.005082158118199e-06,0.9551548076597731,6.005082158118199e-06,0.9674925159263473
6.006991261877383e-06,1.2,6.006991261877383e-06,0.9538018228700726,6.006991261877383e-06,0.9674925460049504
6.009807978745333e-06,1.2,6.009807978745333e-06,0.9518005674627357,6.009807978745333e-06,0.9674920173831805
6.013964886162746e-06,1.2,6.013964886162746e-06,0.9488361983415171,6.013964886162746e-06,0.9674918074469563
6.020100463131799e-06,1.2,6.020100463131799e-06,0.9444372277593029,6.020100463131799e-06,0.9674909226044007
6.029158210023488e-06,1.2,6.029158210023488e-06,0.9378924832103238,6.029158210023488e-06,0.9674901801442477
6.042530777658954e-06,1.2,6.042530777658954e-06,0.9281217599662768,6.042530777658954e-06,0.9674884969847417
6.06227479141615e-06,1.2,6.06227479141615e-06,0.9134669095711269,6.06227479141615e-06,0.9674865487295148
6.091427353773241e-06,1.2,6.091427353773241e-06,0.8913534391073993,6.091427353773241e-06,0.9674830306934384
6.134472878534673e-06,1.2,6.134472878534673e-06,0.8577433294780559,6.134472878534673e-06,0.967478264374208
6.198033481729142e-06,1.2,6.198033481729142e-06,0.8062838453421264,6.198033481729142e-06,0.9674703821505793
6.291887690690306e-06,1.2,6.291887690690306e-06,0.7271680427729953,6.291887690690306e-06,0.9674588447661324
6.396443845345153e-06,1.2,6.396443845345153e-06,0.6362767681811907,6.396443845345153e-06,0.9674450842115281
6.501e-06,1.2,6.501e-06,0.544537190105107,6.501e-06,0.967431642428666
6.5010625e-06,1.124999999998819,6.5010625e-06,0.5444825260604764,6.5010625e-06,0.9674010342144416
6.501160530767701e-06,1.00736307875792,6.501160530767701e-06,0.544396786864727,6.501160530767701e-06,0.9673626740036704
6.501215785128825e-06,0.9410578454102257,6.501215785128825e-06,0.5443484610672932,6.501215785128825e-06,0.9673410951957814
6.501278973126957e-06,0.8652322476503486,6.501278973126957e-06,0.544293196909443,6.501278973126957e-06,0.9673161502299725
6.501347693351773e-06,0.782767977872761,6.501347693351773e-06,0.5442330948130054,6.501347693351773e-06,0.9672900400140735
6.501421836716803e-06,0.6937959398369747,6.501421836716803e-06,0.544168250319478,6.501421836716803e-06,0.9672636824539618
6.501494864672091e-06,0.6061623934904992,6.501494864672091e-06,0.5441043819868825,6.501494864672091e-06,0.9672414017352581
6.50152680730072e-06,0.5678312391347696,6.50152680730072e-06,0.5440764460032287,6.50152680730072e-06,0.9672359820066988
6.501554502927047e-06,0.5345964875425493,6.501554502927047e-06,0.5440522244085843,6.501554502927047e-06,0.9672367866316677
6.501582222869097e-06,0.5013325570835679,6.501582222869097e-06,0.5440279816403836,6.501582222869097e-06,0.9672392389970937
6.501613932110382e-06,0.4632814675419518,6.501613932110382e-06,0.5440002501014196,6.501613932110382e-06,0.9672361181538843
6.501650280413582e-06,0.4196635037011547,6.501650280413582e-06,0.5439684615868365,6.501650280413582e-06,0.9672087538729077
6.501669058856818e-06,0.3971293718185027,6.501669058856818e-06,0.543952038906685,6.501669058856818e-06,0.967160214703889
6.501688386560763e-06,0.373936127083663,6.501688386560763e-06,0.5439351359150317,6.501688386560763e-06,0.9670406382674486
6.501704052917718e-06,0.3551364987379079,6.501704052917718e-06,0.5439214349775078,6.501704052917718e-06,0.9668966483522113
6.501715662364133e-06,0.3412051630406365,6.501715662364133e-06,0.5439112820107158,6.501715662364133e-06,0.9667732841498342
6.501729470893115e-06,0.3246349282607959,6.501729470893115e-06,0.5438992058714874,6.501729470893115e-06,0.966611520386674
6.501746706302501e-06,0.3039524369983539,6.501746706302501e-06,0.5438841328134149,6.501746706302501e-06,0.9663925405778883
6.501765430336632e-06,0.2814835960402244,6.501765430336632e-06,0.5438677579336773,6.501765430336632e-06,0.966134946911786
6.501786204569545e-06,0.2565545165465756,6.501786204569545e-06,0.5438495901265145,6.501786204569545e-06,0.9658275901670517
6.501811791011267e-06,0.2258507864791263,6.501811791011267e-06,0.5438272139425989,6.501811791011267e-06,0.9654177801583771
6.501841004925839e-06,0.1907940889927848,6.501841004925839e-06,0.5438016655108664,6.501841004925839e-06,0.9649081395633902
6.501877434999712e-06,0.1470780003457741,6.501877434999712e-06,0.5437698064785745,6.501877434999712e-06,0.9642084920627704
6.501922139155913e-06,0.09343301290471961,6.501922139155913e-06,0.5437307117680149,6.501922139155913e-06,0.9632513583974942
6.501961069577956e-06,0.04671650645206071,6.501961069577956e-06,0.5436966665038935,6.501961069577956e-06,0.9623280494234012
6.502e-06,0,6.502e-06,0.5436626214226595,6.502e-06,0.9613216367175842
6.502010668354642e-06,0,6.502010668354642e-06,0.5436532918614093,6.502010668354642e-06,0.9610515864407145
6.502021764535761e-06,0,6.502021764535761e-06,0.5436435881770731,6.502021764535761e-06,0.9607642477763654
6.502032249077721e-06,0,6.502032249077721e-06,0.5436344193889249,6.502032249077721e-06,0.9604915249546079
6.502041878757422e-06,0,6.502041878757422e-06,0.5436259981941013,6.502041878757422e-06,0.9602423531773908
6.502057538980261e-06,0,6.502057538980261e-06,0.5436123032882303,6.502057538980261e-06,0.9598362671826064
6.502075118705029e-06,0,6.502075118705029e-06,0.5435969298082051,6.502075118705029e-06,0.9593817826614568
6.5020999234581e-06,0,6.5020999234581e-06,0.5435752381000765,6.5020999234581e-06,0.95874069811642
6.502134096831485e-06,0,6.502134096831485e-06,0.543545353673647,6.502134096831485e-06,0.9578601015600803
6.502183002730978e-06,0,6.502183002730978e-06,0.5435025859802691,6.502183002730978e-06,0.9566030256163213
6.50225346824483e-06,0,6.50225346824483e-06,0.5434409651408127,6.50225346824483e-06,0.9548003095502495
6.502357006855566e-06,0,6.502357006855566e-06,0.5433504235580939,6.502357006855566e-06,0.9521676260889458
6.502510093504753e-06,0,6.502510093504753e-06,0.5432165560045585,6.502510093504753e-06,0.9483118271781429
6.502737644804731e-06,0,6.502737644804731e-06,0.5430175776557825,6.502737644804731e-06,0.9426582286894367
6.503077895942227e-06,0,6.503077895942227e-06,0.5427200626624763,6.503077895942227e-06,0.934375589986873
6.503586438351327e-06,0,6.503586438351327e-06,0.5422754205969612,6.503586438351327e-06,0.9223626673355574
6.504354385866873e-06,0,6.504354385866873e-06,0.5416040294099634,6.504354385866873e-06,0.9050113510040615
6.505485582407061e-06,0,6.505485582407061e-06,0.540615196261342,6.505485582407061e-06,0.8810474275392511
6.507261958762681e-06,0,6.507261958762681e-06,0.53906271022013,6.507261958762681e-06,0.8468135493404212
6.509563016206609e-06,0,6.509563016206609e-06,0.5370522868895764,6.509563016206609e-06,0.807730035920038
6.513095598814306e-06,0,6.513095598814306e-06,0.5339672837147893,6.513095598814306e-06,0.7568597533203688
6.516648298446777e-06,0,6.516648298446777e-06,0.5308664937183205,6.516648298446777e-06,0.7143784246928443
6.521019621495167e-06,0,6.521019621495167e-06,0.5270537856631622,6.521019621495167e-06,0.6708318127426298
6.525593166327326e-06,0,6.525593166327326e-06,0.5230678984251619,6.525593166327326e-06,0.6332445289690547
6.530794473678989e-06,0,6.530794473678989e-06,0.5185391116976797,6.530794473678989e-06,0.5986315458201776
6.53683387384913e-06,0,6.53683387384913e-06,0.5132865400751859,6.53683387384913e-06,0.5677060245750373
6.544406876387613e-06,0,6.544406876387613e-06,0.5067097959749578,6.544406876387613e-06,0.540124165894614
6.55250201328254e-06,0,6.55250201328254e-06,0.4996923067449426,6.55250201328254e-06,0.5204136623983129
6.56300776733228e-06,0,6.56300776733228e-06,0.4906062596436966,6.56300776733228e-06,0.5034260247041871
6.574773248170002e-06,0,6.574773248170002e-06,0.4804615391565145,6.574773248170002e-06,0.4899170614122085
6.587676616692656e-06,0,6.587676616692656e-06,0.4693765672672201,6.587676616692656e-06,0.4775023086399974
6.601859429918627e-06,0,6.601859429918627e-06,0.4572463781744123,6.601859429918627e-06,0.4646973324059929
6.62179116711919e-06,0,6.62179116711919e-06,0.4403044893848759,6.62179116711919e-06,0.4471067948244992
6.647540300900105e-06,0,6.647540300900105e-06,0.418621183008177,6.647540300900105e-06,0.4247453292259232
6.693176324789876e-06,0,6.693176324789876e-06,0.3808435544687383,6.693176324789876e-06,0.3860165105042815
6.754063520114389e-06,0,6.754063520114389e-06,0.3319922511715794,6.754063520114389e-06,0.3362455162671865
6.848663102642305e-06,0,6.848663102642305e-06,0.2604509451221778,6.848663102642305e-06,0.2637225702609866
6.924331551321152e-06,0,6.924331551321152e-06,0.2078451442988182,6.924331551321152e-06,0.2105348004919317
7e-06,0,7e-06,0.160046792266464,7e-06,0.1622714011123707
7.0000625e-06,0.07500000000118089,7.0000625e-06,0.1600094651221448,7.0000625e-06,0.162264436267486
7.000160530769598e-06,0.1926369235189049,7.000160530769598e-06,0.159950925203341,7.000160530769598e-06,0.162242174187369
7.000216212705767e-06,0.2594552469212544,7.000216212705767e-06,0.1599176782914105,7.000216212705767e-06,0.1622286188635787
7.000280102185773e-06,0.3361226229273606,7.000280102185773e-06,0.1598795343716185,7.000280102185773e-06,0.162212277756124
7.000337982899774e-06,0.4055794797298601,7.000337982899774e-06,0.1598449811880444,7.000337982899774e-06,0.1621949192820679
7.000402207022234e-06,0.4826484266816518,7.000402207022234e-06,0.1598066448642255,7.000402207022234e-06,0.1621685811797376
7.000456068554188e-06,0.547282265026558,7.000456068554188e-06,0.1597744971234352,7.000456068554188e-06,0.1621280082375212
7.00049590717776e-06,0.5950886133129394,7.00049590717776e-06,0.159750720842895,7.00049590717776e-06,0.1620745863126685
7.000526237923287e-06,0.6314855079440298,7.000526237923287e-06,0.1597326200088615,7.000526237923287e-06,0.1620220431535411
7.000556148950092e-06,0.6673787401110088,7.000556148950092e-06,0.1597147705054164,7.000556148950092e-06,0.1619743943052214
7.000570989854151e-06,0.6851878249818836,7.000570989854151e-06,0.1597059144605567,7.000570989854151e-06,0.1619536203177617
7.0005810891613e-06,0.6973069935615366,7.0005810891613e-06,0.1596998879979458,7.0005810891613e-06,0.161953248280567
7.000590186913519e-06,0.7082242962232036,7.000590186913519e-06,0.1596944592660005,7.000590186913519e-06,0.161955843029566
7.00059667212859e-06,0.716006554309041,7.00059667212859e-06,0.1596905895122898,7.00059667212859e-06,0.1619587794754942
7.000602998950017e-06,0.7235987400209414,7.000602998950017e-06,0.1596868143109449,7.000602998950017e-06,0.1619609019591371
7.000608185860091e-06,0.7298230321089495,7.000608185860091e-06,0.1596837193205422,7.000608185860091e-06,0.1619628810738771
7.000612545904288e-06,0.7350550851464311,7.000612545904288e-06,0.159681117734457,7.000612545904288e-06,0.1619643284000148
7.000616359513693e-06,0.7396314164321952,7.000616359513693e-06,0.1596788422141672,7.000616359513693e-06,0.1619656061388061
7.00061957483474e-06,0.7434898016885907,7.00061957483474e-06,0.1596769236937227,7.00061957483474e-06,0.1619667339397871
7.000622342327698e-06,0.7468107932375714,7.000622342327698e-06,0.1596752723915299,7.000622342327698e-06,0.1619675887395583
7.000624720676653e-06,0.7496648119841659,7.000624720676653e-06,0.1596738532887799,7.000624720676653e-06,0.1619684655310578
7.00062676575727e-06,0.7521189087244422,7.00062676575727e-06,0.1596726330433791,7.00062676575727e-06,0.1619690615748551
7.000628533794452e-06,0.7542405533426531,7.000628533794452e-06,0.1596715781056342,7.000628533794452e-06,0.1619697442628329
7.000630066227026e-06,0.7560794724312713,7.000630066227026e-06,0.1596706637488778,7.000630066227026e-06,0.1619701646331088
7.00063140011246e-06,0.7576801349537207,7.00063140011246e-06,0.1596698678610744,7.00063140011246e-06,0.1619707068680079
7.000632567157045e-06,0.7590805884536322,7.000632567157045e-06,0.1596691715233755,7.000632567157045e-06,0.161971003660851
7.000633593808217e-06,0.7603125698609847,7.000633593808217e-06,0.1596685589549399,7.000633593808217e-06,0.1619714437351923
7.000634502975807e-06,0.7614035709683933,7.000634502975807e-06,0.1596680164858623,7.000634502975807e-06,0.1619716575342363
7.000635314191676e-06,0.7623770300116666,7.000635314191676e-06,0.1596675324618702,7.000635314191676e-06,0.1619720190411825
7.000636044275562e-06,0.7632531306746303,7.000636044275562e-06,0.1596670968470125,7.000636044275562e-06,0.1619721839841188
7.00063670783094e-06,0.7640493971290955,7.00063670783094e-06,0.1596667009277639,7.00063670783094e-06,0.1619724811197691
7.000637317628637e-06,0.7647811543640614,7.000637317628637e-06,0.1596663370841259,7.000637317628637e-06,0.1619726238861637
7.000637884985535e-06,0.7654619826419307,7.000637884985535e-06,0.1596659985636514,7.000637884985535e-06,0.1619728695173072
7.000638420094393e-06,0.7661041132716054,7.000638420094393e-06,0.159665679284645,7.000638420094393e-06,0.1619730058870544
7.000638932316412e-06,0.766718779694834,7.000638932316412e-06,0.1596653736615943,7.000638932316412e-06,0.1619732167840042
7.00063943046315e-06,0.7673165557796509,7.00063943046315e-06,0.1596650764369567,7.00063943046315e-06,0.1619733548049226
7.000639923056453e-06,0.7679076677433085,7.000639923056453e-06,0.1596647825260656,7.000639923056453e-06,0.1619735464176401
7.000640418585505e-06,0.768502302607118,7.000640418585505e-06,0.159664486863761,7.000640418585505e-06,0.1619736979021326
7.000640925760714e-06,0.7691109128579373,7.000640925760714e-06,0.1596641842529019,7.000640925760714e-06,0.1619738772580159
7.00064145377801e-06,0.7697445336118652,7.00064145377801e-06,0.1596638692066732,7.00064145377801e-06,0.1619740615831171
7.000642004863035e-06,0.7704058356430669,7.000642004863035e-06,0.159663540397159,7.000642004863035e-06,0.161974231352785
7.00064257858944e-06,0.7710943073287342,7.00064257858944e-06,0.1596631980787793,7.00064257858944e-06,0.1619744576381766
7.000643185646011e-06,0.7718227752149261,7.000643185646011e-06,0.1596628358740317,7.000643185646011e-06,0.161974621757993
7.000643829063296e-06,0.7725948759556092,7.000643829063296e-06,0.1596624519747783,7.000643829063296e-06,0.1619748938986858
7.000644521080505e-06,0.773425296606066,7.000644521080505e-06,0.1596620390784878,7.000644521080505e-06,0.1619750705211825
7.000645277289257e-06,0.7743327471083394,7.000645277289257e-06,0.1596615878824403,7.000645277289257e-06,0.1619753931451874
7.000646117529097e-06,0.7753410349178673,7.000646117529097e-06,0.1596610865494202,7.000646117529097e-06,0.1619756147364631
7.000647070086306e-06,0.7764841035674482,7.000647070086306e-06,0.1596605182025241,7.000647070086306e-06,0.1619760072971314
7.000648172354611e-06,0.7778068255327718,7.000648172354611e-06,0.1596598605310005,7.000648172354611e-06,0.1619763207329975
7.00064944788074e-06,0.7793374568897028,7.00064944788074e-06,0.1596590994861332,7.00064944788074e-06,0.1619768223670639
7.000650861070084e-06,0.7810332841024891,7.000650861070084e-06,0.1596582563060635,7.000650861070084e-06,0.1619772484000873
7.000652430986925e-06,0.7829171843099533,7.000652430986925e-06,0.1596573196166721,7.000652430986925e-06,0.161977848790044
7.000654154329163e-06,0.7849851949957452,7.000654154329163e-06,0.1596562913888416,7.000654154329163e-06,0.1619783892302188
7.000656028242145e-06,0.7872338905756671,7.000656028242145e-06,0.1596551733265336,7.000656028242145e-06,0.1619790927207845
7.000658058191522e-06,0.7896698298270843,7.000658058191522e-06,0.1596539621695054,7.000658058191522e-06,0.1619797477892774
7.000660244060598e-06,0.7922928727191881,7.000660244060598e-06,0.1596526579882804,7.000660244060598e-06,0.1619805588669777
7.000662588527987e-06,0.7951062335854813,7.000662588527987e-06,0.1596512591856581,7.000662588527987e-06,0.161981332610761
7.000665095013691e-06,0.7981140164306976,7.000665095013691e-06,0.1596497637221939,7.000665095013691e-06,0.1619822563546073
7.000667766597173e-06,0.8013199166081866,7.000667766597173e-06,0.1596481697617246,7.000667766597173e-06,0.1619831544964492
7.000670607491247e-06,0.8047289894978911,7.000670607491247e-06,0.1596464747920038,7.000670607491247e-06,0.1619841979537267
7.000673622282807e-06,0.8083467393699465,7.000673622282807e-06,0.1596446760777224,7.000673622282807e-06,0.1619852275332744
7.000676816027839e-06,0.8121792334068348,7.000676816027839e-06,0.1596427706038374,7.000676816027839e-06,0.161986399468859
7.000680194461998e-06,0.8162333543983862,7.000680194461998e-06,0.1596407549499459,7.000680194461998e-06,0.1619875691418942
7.000683763791188e-06,0.8205165494271017,7.000683763791188e-06,0.1596386254152565,7.000683763791188e-06,0.1619888798505276
7.000687530837943e-06,0.8250370055312684,7.000687530837943e-06,0.1596363779312737,7.000687530837943e-06,0.1619901999283846
7.000691502982007e-06,0.8298035784098565,7.000691502982007e-06,0.1596340080972627,7.000691502982007e-06,0.1619916612475711
7.000695688223081e-06,0.8348258676979992,7.000695688223081e-06,0.1596315111428517,7.000695688223081e-06,0.1619931436695825
7.000700083515824e-06,0.840100218988597,7.000700083515824e-06,0.1596288888874254,7.000700083515824e-06,0.1619947647722694
7.000704687426732e-06,0.8456249120797071,7.000704687426732e-06,0.1596261421888255,7.000704687426732e-06,0.1619964107521634
7.000709500857495e-06,0.8514010289956108,7.000709500857495e-06,0.159623270511828,7.000709500857495e-06,0.1619981911819358
7.000714522615094e-06,0.8574271381137467,7.000714522615094e-06,0.1596202745710316,7.000714522615094e-06,0.1620000009842858
7.000719752529502e-06,0.8637030354021737,7.000719752529502e-06,0.1596171544708352,7.000719752529502e-06,0.1620019408920549
7.000725190465443e-06,0.870228558531432,7.000725190465443e-06,0.1596139102950233,7.000725190465443e-06,0.1620039139540512
7.00073083609875e-06,0.8770033184999464,7.00073083609875e-06,0.1596105422401882,7.00073083609875e-06,0.1620060132355658
7.000736689410855e-06,0.8840272930273626,7.000736689410855e-06,0.15960705032073,7.000736689410855e-06,0.1620081488270769
7.00074275035618e-06,0.8913004274170359,7.00074275035618e-06,0.159603434567279,7.00074275035618e-06,0.1620104070142848
7.000749018996817e-06,0.898822796182116,7.000749018996817e-06,0.1595996949463573,7.000749018996817e-06,0.1620127042991456
7.000755495467745e-06,0.9065945612942762,7.000755495467745e-06,0.1595958313811324,7.000755495467745e-06,0.1620151207896974
7.000762180001975e-06,0.9146160023699339,7.000762180001975e-06,0.1595918437364127,7.000762180001975e-06,0.1620175789106295
7.000769072883792e-06,0.9228874605505925,7.000769072883792e-06,0.1595877318465502,7.000769072883792e-06,0.1620201531378074
7.000776174519656e-06,0.9314094235869608,7.000776174519656e-06,0.1595834954731462,7.000776174519656e-06,0.162022771368405
7.000783485358202e-06,0.9401824298423381,7.000783485358202e-06,0.159579134352778,7.000783485358202e-06,0.1620255029341967
7.000791005973532e-06,0.9492071682391139,7.000791005973532e-06,0.1595746481473143,7.000791005973532e-06,0.162028280804372
7.00079873698634e-06,0.9584843836079172,7.00079873698634e-06,0.1595700364909727,7.00079873698634e-06,0.1620311695864462
7.000806679140571e-06,0.9680149686855604,7.000806679140571e-06,0.1595652989445953,7.000806679140571e-06,0.1620341069648226
7.000814833232671e-06,0.9777998792057454,7.000814833232671e-06,0.1595604350378559,7.000814833232671e-06,0.1620371531850031
7.000823200179426e-06,0.9878402153118047,7.000823200179426e-06,0.1595554442287969,7.000823200179426e-06,0.1620402503258142
7.00083178095701e-06,0.9981371484137124,7.00083178095701e-06,0.1595503259401962,7.00083178095701e-06,0.1620434545864411
7.000840576657983e-06,1.008691989580235,7.000840576657983e-06,0.1595450795255715,7.000840576657983e-06,0.1620467121499127
7.000849588441894e-06,1.019506130274408,7.000849588441894e-06,0.1595397042986476,7.000849588441894e-06,0.1620500754468886
7.000858817580513e-06,1.030581096615144,7.000858817580513e-06,0.159534199506392,7.000858817580513e-06,0.1620534945012055
7.000868265419919e-06,1.04191850390376,7.000868265419919e-06,0.1595285643516218,7.000868265419919e-06,0.1620570182212661
7.000877933414884e-06,1.053520097860929,7.000877933414884e-06,0.159522797972514,7.000877933414884e-06,0.1620606002326412
7.000887823101066e-06,1.065387721279335,7.000887823101066e-06,0.1595168994591911,7.000887823101066e-06,0.1620642861404322
7.000897936120244e-06,1.077523344293239,7.000897936120244e-06,0.1595108678386795,7.000897936120244e-06,0.1620680329552712
7.000908274200824e-06,1.089929040990205,7.000908274200824e-06,0.1595047020865453,7.000908274200824e-06,0.1620718831758482
7.000918839175723e-06,1.102607010868142,7.000918839175723e-06,0.1594984011162317,7.000918839175723e-06,0.1620757970010722
7.000929632969411e-06,1.11555956329394,7.000929632969411e-06,0.1594919637868031,7.000929632969411e-06,0.1620798140019372
7.000940657610212e-06,1.128789132254042,7.000940657610212e-06,0.1594853888956113,7.000940657610212e-06,0.16208389738722
7.000951915222193e-06,1.142298266631185,7.000951915222193e-06,0.1594786751831459,7.000951915222193e-06,0.1620880839635438
7.000963408033508e-06,1.156089640210226,7.000963408033508e-06,0.1594718213280672,7.000963408033508e-06,0.1620923397877597
7.000975138371635e-06,1.170166045961693,7.000975138371635e-06,0.1594648259500567,7.000975138371635e-06,0.1620966990531396
7.000987108669078e-06,1.184530402894613,7.000987108669078e-06,0.1594576876064283,7.000987108669078e-06,0.1621011305169053
7.000993554334538e-06,1.19226520144659,7.000993554334538e-06,0.1594538438670066,7.000993554334538e-06,0.1621035277000722
7.000999999999999e-06,1.199999999998565,7.000999999999999e-06,0.159450000166813,7.000999999999999e-06,0.1621059106104117
7.001002751188446e-06,1.2,7.001002751188446e-06,0.1594483595811145,7.001002751188446e-06,0.1621006951512942
