/B<7> (vref=1.2) X,/B<7> (vref=1.2) Y,/B<6> (vref=1.2) X,/B<6> (vref=1.2) Y,/B<5> (vref=1.2) X,/B<5> (vref=1.2) Y,/B<4> (vref=1.2) X,/B<4> (vref=1.2) Y,/B<3> (vref=1.2) X,/B<3> (vref=1.2) Y,/B<1> (vref=1.2) X,/B<1> (vref=1.2) Y,/B<0> (vref=1.2) X,/B<0> (vref=1.2) Y,/VOUT (vref=1.2) X,/VOUT (vref=1.2) Y,/net10 (vref=1.2) X,/net10 (vref=1.2) Y,/B<2> (vref=1.2) X,/B<2> (vref=1.2) Y
0.0001660018278915918,0,0.0001660018278915918,1.2,0.0001660018278915918,0,0.0001660018278915918,1.2,0.0001660018278915918,1.2,0.0001660018278915918,0.2065300898415039,0.0001660018278915918,1.2,0.0001660018278915918,0.4218663634448824,0.0001660018278915918,1.2,0.0001660018278915918,0
0.0001660018397146719,0,0.0001660018397146719,1.2,0.0001660018397146719,0,0.0001660018397146719,1.2,0.0001660018397146719,1.2,0.0001660018397146719,0.1923423937714424,0.0001660018397146719,1.2,0.0001660018397146719,0.4218645907796983,0.0001660018397146719,1.2,0.0001660018397146719,0
0.000166001863360832,0,0.000166001863360832,1.2,0.000166001863360832,0,0.000166001863360832,1.2,0.000166001863360832,1.2,0.000166001863360832,0.1639670016313193,0.000166001863360832,1.2,0.000166001863360832,0.4218610328884559,0.000166001863360832,1.2,0.000166001863360832,0
0.0001660019077696212,0,0.0001660019077696212,1.2,0.0001660019077696212,0,0.0001660019077696212,1.2,0.0001660019077696212,1.2,0.0001660019077696212,0.1106764545259884,0.0001660019077696212,1.2,0.0001660019077696212,0.4218543422101474,0.0001660019077696212,1.2,0.0001660019077696212,0
0.0001660019538848106,0,0.0001660019538848106,1.2,0.0001660019538848106,0,0.0001660019538848106,1.2,0.0001660019538848106,1.2,0.0001660019538848106,0.05533822729623772,0.0001660019538848106,1.2,0.0001660019538848106,0.4218473882171899,0.0001660019538848106,1.2,0.0001660019538848106,0
0.000166002,0,0.000166002,1.2,0.000166002,0,0.000166002,1.2,0.000166002,1.2,0.000166002,3.396061210025891e-11,0.000166002,1.2,0.000166002,0.4218404398645642,0.000166002,1.2,0.000166002,0
0.0001660020729017082,0,0.0001660020729017082,1.2,0.0001660020729017082,0,0.0001660020729017082,1.2,0.0001660020729017082,1.2,0.0001660020729017082,0,0.0001660020729017082,1.2,0.0001660020729017082,0.4218294842990828,0.0001660020729017082,1.2,0.0001660020729017082,0
0.0001660021508440257,0,0.0001660021508440257,1.2,0.0001660021508440257,0,0.0001660021508440257,1.2,0.0001660021508440257,1.2,0.0001660021508440257,0,0.0001660021508440257,1.2,0.0001660021508440257,0.421817785340915,0.0001660021508440257,1.2,0.0001660021508440257,0
0.000166002217173007,0,0.000166002217173007,1.2,0.000166002217173007,0,0.000166002217173007,1.2,0.000166002217173007,1.2,0.000166002217173007,0,0.000166002217173007,1.2,0.000166002217173007,0.4218078517911821,0.000166002217173007,1.2,0.000166002217173007,0
0.0001660023498309695,0,0.0001660023498309695,1.2,0.0001660023498309695,0,0.0001660023498309695,1.2,0.0001660023498309695,1.2,0.0001660023498309695,0,0.0001660023498309695,1.2,0.0001660023498309695,0.4217880462653292,0.0001660023498309695,1.2,0.0001660023498309695,0
0.0001660026151468944,0,0.0001660026151468944,1.2,0.0001660026151468944,0,0.0001660026151468944,1.2,0.0001660026151468944,1.2,0.0001660026151468944,0,0.0001660026151468944,1.2,0.0001660026151468944,0.4217486803240342,0.0001660026151468944,1.2,0.0001660026151468944,0
0.0001660031457787443,0,0.0001660031457787443,1.2,0.0001660031457787443,0,0.0001660031457787443,1.2,0.0001660031457787443,1.2,0.0001660031457787443,0,0.0001660031457787443,1.2,0.0001660031457787443,0.4216709198241594,0.0001660031457787443,1.2,0.0001660031457787443,0
0.000166004207042444,0,0.000166004207042444,1.2,0.000166004207042444,0,0.000166004207042444,1.2,0.000166004207042444,1.2,0.000166004207042444,0,0.000166004207042444,1.2,0.000166004207042444,0.4215191910944206,0.000166004207042444,1.2,0.000166004207042444,0
0.0001660063295698435,0,0.0001660063295698435,1.2,0.0001660063295698435,0,0.0001660063295698435,1.2,0.0001660063295698435,1.2,0.0001660063295698435,0,0.0001660063295698435,1.2,0.0001660063295698435,0.421230367248212,0.0001660063295698435,1.2,0.0001660063295698435,0
0.0001660105746246425,0,0.0001660105746246425,1.2,0.0001660105746246425,0,0.0001660105746246425,1.2,0.0001660105746246425,1.2,0.0001660105746246425,0,0.0001660105746246425,1.2,0.0001660105746246425,0.4207059469278521,0.0001660105746246425,1.2,0.0001660105746246425,0
0.0001660190647342405,0,0.0001660190647342405,1.2,0.0001660190647342405,0,0.0001660190647342405,1.2,0.0001660190647342405,1.2,0.0001660190647342405,0,0.0001660190647342405,1.2,0.0001660190647342405,0.4198425897110864,0.0001660190647342405,1.2,0.0001660190647342405,0
0.0001660360449534365,0,0.0001660360449534365,1.2,0.0001660360449534365,0,0.0001660360449534365,1.2,0.0001660360449534365,1.2,0.0001660360449534365,0,0.0001660360449534365,1.2,0.0001660360449534365,0.4186370509394338,0.0001660360449534365,1.2,0.0001660360449534365,0
0.0001660700053918285,0,0.0001660700053918285,1.2,0.0001660700053918285,0,0.0001660700053918285,1.2,0.0001660700053918285,1.2,0.0001660700053918285,0,0.0001660700053918285,1.2,0.0001660700053918285,0.4175157701112954,0.0001660700053918285,1.2,0.0001660700053918285,0
0.0001661379262686125,0,0.0001661379262686125,1.2,0.0001661379262686125,0,0.0001661379262686125,1.2,0.0001661379262686125,1.2,0.0001661379262686125,0,0.0001661379262686125,1.2,0.0001661379262686125,0.4168433235393678,0.0001661379262686125,1.2,0.0001661379262686125,0
0.0001662737680221804,0,0.0001662737680221804,1.2,0.0001662737680221804,0,0.0001662737680221804,1.2,0.0001662737680221804,1.2,0.0001662737680221804,0,0.0001662737680221804,1.2,0.0001662737680221804,0.4170830882538643,0.0001662737680221804,1.2,0.0001662737680221804,0
0.0001665454515293163,0,0.0001665454515293163,1.2,0.0001665454515293163,0,0.0001665454515293163,1.2,0.0001665454515293163,1.2,0.0001665454515293163,0,0.0001665454515293163,1.2,0.0001665454515293163,0.4170615784553398,0.0001665454515293163,1.2,0.0001665454515293163,0
0.000167001,0,0.000167001,1.2,0.000167001,0,0.000167001,1.2,0.000167001,1.2,0.000167001,0,0.000167001,1.2,0.000167001,0.4169881326016463,0.000167001,1.2,0.000167001,0
0.00016700125,0,0.00016700125,1.2,0.00016700125,0,0.00016700125,1.2,0.00016700125,1.2,0.00016700125,0,0.00016700125,0.9000000000123017,0.00016700125,0.4169883771769517,0.00016700125,1.2,0.00016700125,0
0.00016700134375,0,0.00016700134375,1.2,0.00016700134375,0,0.00016700134375,1.2,0.00016700134375,1.2,0.00016700134375,0,0.00016700134375,0.7875000000064647,0.00016700134375,0.4169884691751283,0.00016700134375,1.2,0.00016700134375,0
0.00016700153125,0,0.00016700153125,1.2,0.00016700153125,0,0.00016700153125,1.2,0.00016700153125,1.2,0.00016700153125,0,0.00016700153125,0.5624999999947905,0.00016700153125,0.4169886667849573,0.00016700153125,1.2,0.00016700153125,0
0.0001670015846130901,0,0.0001670015846130901,1.2,0.0001670015846130901,0,0.0001670015846130901,1.2,0.0001670015846130901,1.2,0.0001670015846130901,0,0.0001670015846130901,0.4984642918459727,0.0001670015846130901,0.4169887307853613,0.0001670015846130901,1.2,0.0001670015846130901,0
0.0001670016878308738,0,0.0001670016878308738,1.2,0.0001670016878308738,0,0.0001670016878308738,1.2,0.0001670016878308738,1.2,0.0001670016878308738,0,0.0001670016878308738,0.3746029513909723,0.0001670016878308738,0.416988782889588,0.0001670016878308738,1.2,0.0001670016878308738,0
0.0001670017241236519,0,0.0001670017241236519,1.2,0.0001670017241236519,0,0.0001670017241236519,1.2,0.0001670017241236519,1.2,0.0001670017241236519,0,0.0001670017241236519,0.3310516177252668,0.0001670017241236519,0.4169886651989685,0.0001670017241236519,1.2,0.0001670017241236519,0
0.0001670017617446882,0,0.0001670017617446882,1.2,0.0001670017617446882,0,0.0001670017617446882,1.2,0.0001670017617446882,1.2,0.0001670017617446882,0,0.0001670017617446882,0.2859063741596617,0.0001670017617446882,0.4169876961111919,0.0001670017617446882,1.2,0.0001670017617446882,0
0.0001670018056970131,0,0.0001670018056970131,1.2,0.0001670018056970131,0,0.0001670018056970131,1.2,0.0001670018056970131,1.2,0.0001670018056970131,0,0.0001670018056970131,0.2331635843040454,0.0001670018056970131,0.4169846839749827,0.0001670018056970131,1.2,0.0001670018056970131,0
0.000167001820370713,0,0.000167001820370713,1.2,0.000167001820370713,0,0.000167001820370713,1.2,0.000167001820370713,1.2,0.000167001820370713,0,0.000167001820370713,0.2155551443700338,0.000167001820370713,0.4169830600741632,0.000167001820370713,1.2,0.000167001820370713,0
0.0001670018497181129,0,0.0001670018497181129,1.2,0.0001670018497181129,0,0.0001670018497181129,1.2,0.0001670018497181129,1.2,0.0001670018497181129,0,0.0001670018497181129,0.1803382645020104,0.0001670018497181129,0.4169791870208966,0.0001670018497181129,1.2,0.0001670018497181129,0
0.0001670018727537167,0,0.0001670018727537167,1.2,0.0001670018727537167,0,0.0001670018727537167,1.2,0.0001670018727537167,1.2,0.0001670018727537167,0,0.0001670018727537167,0.1526955399018064,0.0001670018727537167,0.416975942797179,0.0001670018727537167,1.2,0.0001670018727537167,0
0.0001670018824316722,0,0.0001670018824316722,1.2,0.0001670018824316722,0,0.0001670018824316722,1.2,0.0001670018824316722,1.2,0.0001670018824316722,0,0.0001670018824316722,0.1410819933841134,0.0001670018824316722,0.4169745411321194,0.0001670018824316722,1.2,0.0001670018824316722,0
0.0001670019009012424,0,0.0001670019009012424,1.2,0.0001670019009012424,0,0.0001670019009012424,1.2,0.0001670019009012424,1.2,0.0001670019009012424,0,0.0001670019009012424,0.118918509120097,0.0001670019009012424,0.4169718647130439,0.0001670019009012424,1.2,0.0001670019009012424,0
0.0001670019378403828,0,0.0001670019378403828,1.2,0.0001670019378403828,0,0.0001670019378403828,1.2,0.0001670019378403828,1.2,0.0001670019378403828,0,0.0001670019378403828,0.07459154059206408,0.0001670019378403828,0.4169665107202917,0.0001670019378403828,1.2,0.0001670019378403828,0
0.0001670019689201914,0,0.0001670019689201914,1.2,0.0001670019689201914,0,0.0001670019689201914,1.2,0.0001670019689201914,1.2,0.0001670019689201914,0,0.0001670019689201914,0.03729577031136078,0.0001670019689201914,0.4169620076355432,0.0001670019689201914,1.2,0.0001670019689201914,0
0.000167002,0,0.000167002,1.2,0.000167002,0,0.000167002,1.2,0.000167002,1.2,0.000167002,0,0.000167002,3.065725451278922e-11,0.000167002,0.416957506858901,0.000167002,1.2,0.000167002,0
0.0001670020621596171,0,0.0001670020621596171,1.2,0.0001670020621596171,0,0.0001670020621596171,1.2,0.0001670020621596171,1.2,0.0001670020621596171,0,0.0001670020621596171,0,0.0001670020621596171,0.4169485242338114,0.0001670020621596171,1.2,0.0001670020621596171,0
0.0001670021275237125,0,0.0001670021275237125,1.2,0.0001670021275237125,0,0.0001670021275237125,1.2,0.0001670021275237125,1.2,0.0001670021275237125,0,0.0001670021275237125,0,0.0001670021275237125,0.4169390877435713,0.0001670021275237125,1.2,0.0001670021275237125,0
0.0001670021842581636,0,0.0001670021842581636,1.2,0.0001670021842581636,0,0.0001670021842581636,1.2,0.0001670021842581636,1.2,0.0001670021842581636,0,0.0001670021842581636,0,0.0001670021842581636,0.4169309122359878,0.0001670021842581636,1.2,0.0001670021842581636,0
0.0001670022977270658,0,0.0001670022977270658,1.2,0.0001670022977270658,0,0.0001670022977270658,1.2,0.0001670022977270658,1.2,0.0001670022977270658,0,0.0001670022977270658,0,0.0001670022977270658,0.41691460422151,0.0001670022977270658,1.2,0.0001670022977270658,0
0.0001670024744032407,0,0.0001670024744032407,1.2,0.0001670024744032407,0,0.0001670024744032407,1.2,0.0001670024744032407,1.2,0.0001670024744032407,0,0.0001670024744032407,0,0.0001670024744032407,0.4168893265951354,0.0001670024744032407,1.2,0.0001670024744032407,0
0.000167002774692307,0,0.000167002774692307,1.2,0.000167002774692307,0,0.000167002774692307,1.2,0.000167002774692307,1.2,0.000167002774692307,0,0.000167002774692307,0,0.000167002774692307,0.416846682131875,0.000167002774692307,1.2,0.000167002774692307,0
0.0001670033752704397,0,0.0001670033752704397,1.2,0.0001670033752704397,0,0.0001670033752704397,1.2,0.0001670033752704397,1.2,0.0001670033752704397,0,0.0001670033752704397,0,0.0001670033752704397,0.4167625802176604,0.0001670033752704397,1.2,0.0001670033752704397,0
0.0001670045764267049,0,0.0001670045764267049,1.2,0.0001670045764267049,0,0.0001670045764267049,1.2,0.0001670045764267049,1.2,0.0001670045764267049,0,0.0001670045764267049,0,0.0001670045764267049,0.4165990281147524,0.0001670045764267049,1.2,0.0001670045764267049,0
0.0001670069787392355,0,0.0001670069787392355,1.2,0.0001670069787392355,0,0.0001670069787392355,1.2,0.0001670069787392355,1.2,0.0001670069787392355,0,0.0001670069787392355,0,0.0001670069787392355,0.4162895448353754,0.0001670069787392355,1.2,0.0001670069787392355,0
0.0001670117833642966,0,0.0001670117833642966,1.2,0.0001670117833642966,0,0.0001670117833642966,1.2,0.0001670117833642966,1.2,0.0001670117833642966,0,0.0001670117833642966,0,0.0001670117833642966,0.4157356487034479,0.0001670117833642966,1.2,0.0001670117833642966,0
0.0001670213926144187,0,0.0001670213926144187,1.2,0.0001670213926144187,0,0.0001670213926144187,1.2,0.0001670213926144187,1.2,0.0001670213926144187,0,0.0001670213926144187,0,0.0001670213926144187,0.4148392329353321,0.0001670213926144187,1.2,0.0001670213926144187,0
0.0001670406111146631,0,0.0001670406111146631,1.2,0.0001670406111146631,0,0.0001670406111146631,1.2,0.0001670406111146631,1.2,0.0001670406111146631,0,0.0001670406111146631,0,0.0001670406111146631,0.4136771452883623,0.0001670406111146631,1.2,0.0001670406111146631,0
0.0001670790481151518,0,0.0001670790481151518,1.2,0.0001670790481151518,0,0.0001670790481151518,1.2,0.0001670790481151518,1.2,0.0001670790481151518,0,0.0001670790481151518,0,0.0001670790481151518,0.4125696805093472,0.0001670790481151518,1.2,0.0001670790481151518,0
0.0001671559221161292,0,0.0001671559221161292,1.2,0.0001671559221161292,0,0.0001671559221161292,1.2,0.0001671559221161292,1.2,0.0001671559221161292,0,0.0001671559221161292,0,0.0001671559221161292,0.4123004135755979,0.0001671559221161292,1.2,0.0001671559221161292,0
0.0001673096701180839,0,0.0001673096701180839,1.2,0.0001673096701180839,0,0.0001673096701180839,1.2,0.0001673096701180839,1.2,0.0001673096701180839,0,0.0001673096701180839,0,0.0001673096701180839,0.4122616545138102,0.0001673096701180839,1.2,0.0001673096701180839,0
0.0001676171661219935,0,0.0001676171661219935,1.2,0.0001676171661219935,0,0.0001676171661219935,1.2,0.0001676171661219935,1.2,0.0001676171661219935,0,0.0001676171661219935,0,0.0001676171661219935,0.4123631121002116,0.0001676171661219935,1.2,0.0001676171661219935,0
0.000168,0,0.000168,1.2,0.000168,0,0.000168,1.2,0.000168,1.2,0.000168,0,0.000168,0,0.000168,0.4123327458934907,0.000168,1.2,0.000168,0
0.00016800025,0,0.00016800025,1.2,0.00016800025,0,0.00016800025,1.2,0.00016800025,1.2,0.00016800025,0.3000000000047235,0.00016800025,0.3000000000047235,0.00016800025,0.412332670097357,0.00016800025,1.2,0.00016800025,0.3000000000047235
0.00016800034375,0,0.00016800034375,1.2,0.00016800034375,0,0.00016800034375,1.2,0.00016800034375,1.2,0.00016800034375,0.4125000000105606,0.00016800034375,0.4125000000105606,0.00016800034375,0.412332638575902,0.00016800034375,1.2,0.00016800034375,0.4125000000105606
0.000168000390625,0,0.000168000390625,1.2,0.000168000390625,0,0.000168000390625,1.2,0.000168000390625,1.2,0.000168000390625,0.4687500000134792,0.000168000390625,0.4687500000134792,0.000168000390625,0.4123326179840403,0.000168000390625,1.2,0.000168000390625,0.4687500000134792
0.000168000484375,0,0.000168000484375,1.2,0.000168000484375,0,0.000168000484375,1.2,0.000168000484375,1.2,0.000168000484375,0.5812500000193163,0.000168000484375,0.5812500000193163,0.000168000484375,0.4123325435007164,0.000168000484375,1.2,0.000168000484375,0.5812500000193163
0.000168000509300411,0,0.000168000509300411,1.2,0.000168000509300411,0,0.000168000509300411,1.2,0.000168000509300411,1.2,0.000168000509300411,0.6111604932421479,0.000168000509300411,0.6111604932421479,0.000168000509300411,0.4123325079484246,0.000168000509300411,1.2,0.000168000509300411,0.6111604932421479
0.0001680005591512331,0,0.0001680005591512331,1.2,0.0001680005591512331,0,0.0001680005591512331,1.2,0.0001680005591512331,1.2,0.0001680005591512331,0.6709814796878113,0.0001680005591512331,0.6709814796878113,0.0001680005591512331,0.4123324729524203,0.0001680005591512331,1.2,0.0001680005591512331,0.6709814796878113
0.0001680005840766441,0,0.0001680005840766441,1.2,0.0001680005840766441,0,0.0001680005840766441,1.2,0.0001680005840766441,1.2,0.0001680005840766441,0.700891972910643,0.0001680005840766441,0.700891972910643,0.0001680005840766441,0.4123327720278196,0.0001680005840766441,1.2,0.0001680005840766441,0.700891972910643
0.0001680006105008056,0,0.0001680006105008056,1.2,0.0001680006105008056,0,0.0001680006105008056,1.2,0.0001680006105008056,1.2,0.0001680006105008056,0.7326009667397299,0.0001680006105008056,0.7326009667397299,0.0001680006105008056,0.4123349865114557,0.0001680006105008056,1.2,0.0001680006105008056,0.7326009667397299
0.0001680006321410486,0,0.0001680006321410486,1.2,0.0001680006321410486,0,0.0001680006321410486,1.2,0.0001680006321410486,1.2,0.0001680006321410486,0.7585692583843631,0.0001680006321410486,0.7585692583843631,0.0001680006321410486,0.4123415692694204,0.0001680006321410486,1.2,0.0001680006321410486,0.7585692583843631
0.0001680006557991637,0,0.0001680006557991637,1.2,0.0001680006557991637,0,0.0001680006557991637,1.2,0.0001680006557991637,1.2,0.0001680006557991637,0.786958996470792,0.0001680006557991637,0.786958996470792,0.0001680006557991637,0.4123550033168787,0.0001680006557991637,1.2,0.0001680006557991637,0.786958996470792
0.0001680006740200306,0,0.0001680006740200306,1.2,0.0001680006740200306,0,0.0001680006740200306,1.2,0.0001680006740200306,1.2,0.0001680006740200306,0.808824036717913,0.0001680006740200306,0.808824036717913,0.0001680006740200306,0.4123693689035771,0.0001680006740200306,1.2,0.0001680006740200306,0.808824036717913
0.0001680006921250263,0,0.0001680006921250263,1.2,0.0001680006921250263,0,0.0001680006921250263,1.2,0.0001680006921250263,1.2,0.0001680006921250263,0.8305500315492278,0.0001680006921250263,0.8305500315492278,0.0001680006921250263,0.4123861488452262,0.0001680006921250263,1.2,0.0001680006921250263,0.8305500315492278
0.0001680007076408423,0,0.0001680007076408423,1.2,0.0001680007076408423,0,0.0001680007076408423,1.2,0.0001680007076408423,1.2,0.0001680007076408423,0.8491690107591958,0.0001680007076408423,0.8491690107591958,0.0001680007076408423,0.4124013547747389,0.0001680007076408423,1.2,0.0001680007076408423,0.8491690107591958
0.0001680007298953329,0,0.0001680007298953329,1.2,0.0001680007298953329,0,0.0001680007298953329,1.2,0.0001680007298953329,1.2,0.0001680007298953329,0.87587439953846,0.0001680007298953329,0.87587439953846,0.0001680007298953329,0.4124238572743588,0.0001680007298953329,1.2,0.0001680007298953329,0.87587439953846
