/B<7> (vref=1.2) X,/B<7> (vref=1.2) Y,/B<6> (vref=1.2) X,/B<6> (vref=1.2) Y,/B<5> (vref=1.2) X,/B<5> (vref=1.2) Y,/B<4> (vref=1.2) X,/B<4> (vref=1.2) Y,/B<3> (vref=1.2) X,/B<3> (vref=1.2) Y,/B<2> (vref=1.2) X,/B<2> (vref=1.2) Y,/VOUT (vref=1.2) X,/VOUT (vref=1.2) Y,/net10 (vref=1.2) X,/net10 (vref=1.2) Y,/B<1> (vref=1.2) X,/B<1> (vref=1.2) Y,/B<0> (vref=1.2) X,/B<0> (vref=1.2) Y
2.520116550160134e-05,0,2.520116550160134e-05,0,2.520116550160134e-05,0,2.520116550160134e-05,0,2.520116550160134e-05,0,2.520116550160134e-05,1.001398078395308,2.520116550160134e-05,0.01918422217780889,2.520116550160134e-05,1.2,2.520116550160134e-05,1.2,2.520116550160134e-05,1.2
2.520123324341067e-05,0,2.520123324341067e-05,0,2.520123324341067e-05,0,2.520123324341067e-05,0,2.520123324341067e-05,0,2.520123324341067e-05,0.9201079071944647,2.520123324341067e-05,0.01924186513180214,2.520123324341067e-05,1.2,2.520123324341067e-05,1.2,2.520123324341067e-05,1.2
2.520136872702934e-05,0,2.520136872702934e-05,0,2.520136872702934e-05,0,2.520136872702934e-05,0,2.520136872702934e-05,0,2.520136872702934e-05,0.7575275647927772,2.520136872702934e-05,0.01935642897057454,2.520136872702934e-05,1.2,2.520136872702934e-05,1.2,2.520136872702934e-05,1.2
2.520143646883867e-05,0,2.520143646883867e-05,0,2.520143646883867e-05,0,2.520143646883867e-05,0,2.520143646883867e-05,0,2.520143646883867e-05,0.6762373935919334,2.520143646883867e-05,0.01941336409296543,2.520143646883867e-05,1.2,2.520143646883867e-05,1.2,2.520143646883867e-05,1.2
2.520157195245734e-05,0,2.520157195245734e-05,0,2.520157195245734e-05,0,2.520157195245734e-05,0,2.520157195245734e-05,0,2.520157195245734e-05,0.5136570511902457,2.520157195245734e-05,0.01952673503176928,2.520157195245734e-05,1.2,2.520157195245734e-05,1.2,2.520157195245734e-05,1.2
2.520168481455254e-05,0,2.520168481455254e-05,0,2.520168481455254e-05,0,2.520168481455254e-05,0,2.520168481455254e-05,0,2.520168481455254e-05,0.3782225369560708,2.520168481455254e-05,0.0196068012159566,2.520168481455254e-05,1.2,2.520168481455254e-05,1.2,2.520168481455254e-05,1.2
2.52017125438339e-05,0,2.52017125438339e-05,0,2.52017125438339e-05,0,2.52017125438339e-05,0,2.52017125438339e-05,0,2.52017125438339e-05,0.3449473993221716,2.52017125438339e-05,0.01962112014656528,2.52017125438339e-05,1.2,2.52017125438339e-05,1.2,2.52017125438339e-05,1.2
2.52017435953276e-05,0,2.52017435953276e-05,0,2.52017435953276e-05,0,2.52017435953276e-05,0,2.52017435953276e-05,0,2.52017435953276e-05,0.3076856068750357,2.52017435953276e-05,0.01962493710847265,2.52017435953276e-05,1.2,2.52017435953276e-05,1.2,2.52017435953276e-05,1.2
2.520176375008379e-05,0,2.520176375008379e-05,0,2.520176375008379e-05,0,2.520176375008379e-05,0,2.520176375008379e-05,0,2.520176375008379e-05,0.2834998994465441,2.520176375008379e-05,0.01962097565433221,2.520176375008379e-05,1.2,2.520176375008379e-05,1.2,2.520176375008379e-05,1.2
2.520178115958366e-05,0,2.520178115958366e-05,0,2.520178115958366e-05,0,2.520178115958366e-05,0,2.520178115958366e-05,0,2.520178115958366e-05,0.2626084996019371,2.520178115958366e-05,0.01961584126854473,2.520178115958366e-05,1.2,2.520178115958366e-05,1.2,2.520178115958366e-05,1.2
2.520178680120543e-05,0,2.520178680120543e-05,0,2.520178680120543e-05,0,2.520178680120543e-05,0,2.520178680120543e-05,0,2.520178680120543e-05,0.2558385534870026,2.520178680120543e-05,0.0196139222033461,2.520178680120543e-05,1.2,2.520178680120543e-05,1.2,2.520178680120543e-05,1.2
2.520179808444895e-05,0,2.520179808444895e-05,0,2.520179808444895e-05,0,2.520179808444895e-05,0,2.520179808444895e-05,0,2.520179808444895e-05,0.2422986612571337,2.520179808444895e-05,0.01961007225900002,2.520179808444895e-05,1.2,2.520179808444895e-05,1.2,2.520179808444895e-05,1.2
2.520181914291392e-05,0,2.520181914291392e-05,0,2.520181914291392e-05,0,2.520181914291392e-05,0,2.520181914291392e-05,0,2.520181914291392e-05,0.2170285032938993,2.520181914291392e-05,0.01960286150182789,2.520181914291392e-05,1.2,2.520181914291392e-05,1.2,2.520181914291392e-05,1.2
2.520185060930491e-05,0,2.520185060930491e-05,0,2.520185060930491e-05,0,2.520185060930491e-05,0,2.520185060930491e-05,0,2.520185060930491e-05,0.1792688341028621,2.520185060930491e-05,0.01959206024653593,2.520185060930491e-05,1.2,2.520185060930491e-05,1.2,2.520185060930491e-05,1.2
2.520190353228696e-05,0,2.520190353228696e-05,0,2.520190353228696e-05,0,2.520190353228696e-05,0,2.520190353228696e-05,0,2.520190353228696e-05,0.1157612556505951,2.520190353228696e-05,0.01957386670877203,2.520190353228696e-05,1.2,2.520190353228696e-05,1.2,2.520190353228696e-05,1.2
2.520195176614348e-05,0,2.520195176614348e-05,0,2.520195176614348e-05,0,2.520195176614348e-05,0,2.520195176614348e-05,0,2.520195176614348e-05,0.05788062782903247,2.520195176614348e-05,0.01955731365897917,2.520195176614348e-05,1.2,2.520195176614348e-05,1.2,2.520195176614348e-05,1.2
2.5202e-05,0,2.5202e-05,0,2.5202e-05,0,2.5202e-05,0,2.5202e-05,0,2.5202e-05,3.40394379350073e-12,2.5202e-05,0.01954080018940381,2.5202e-05,1.2,2.5202e-05,1.2,2.5202e-05,1.2
2.520207314118178e-05,0,2.520207314118178e-05,0,2.520207314118178e-05,0,2.520207314118178e-05,0,2.520207314118178e-05,0,2.520207314118178e-05,0,2.520207314118178e-05,0.0195159134724639,2.520207314118178e-05,1.2,2.520207314118178e-05,1.2,2.520207314118178e-05,1.2
2.520215230529796e-05,0,2.520215230529796e-05,0,2.520215230529796e-05,0,2.520215230529796e-05,0,2.520215230529796e-05,0,2.520215230529796e-05,0,2.520215230529796e-05,0.0194890436684204,2.520215230529796e-05,1.2,2.520215230529796e-05,1.2,2.520215230529796e-05,1.2
2.520221961066107e-05,0,2.520221961066107e-05,0,2.520221961066107e-05,0,2.520221961066107e-05,0,2.520221961066107e-05,0,2.520221961066107e-05,0,2.520221961066107e-05,0.01946630306789315,2.520221961066107e-05,1.2,2.520221961066107e-05,1.2,2.520221961066107e-05,1.2
2.520235422138727e-05,0,2.520235422138727e-05,0,2.520235422138727e-05,0,2.520235422138727e-05,0,2.520235422138727e-05,0,2.520235422138727e-05,0,2.520235422138727e-05,0.01942110776441709,2.520235422138727e-05,1.2,2.520235422138727e-05,1.2,2.520235422138727e-05,1.2
2.520262344283968e-05,0,2.520262344283968e-05,0,2.520262344283968e-05,0,2.520262344283968e-05,0,2.520262344283968e-05,0,2.520262344283968e-05,0,2.520262344283968e-05,0.01933184655242004,2.520262344283968e-05,1.2,2.520262344283968e-05,1.2,2.520262344283968e-05,1.2
2.52031618857445e-05,0,2.52031618857445e-05,0,2.52031618857445e-05,0,2.52031618857445e-05,0,2.52031618857445e-05,0,2.52031618857445e-05,0,2.52031618857445e-05,0.01915775914304066,2.52031618857445e-05,1.2,2.52031618857445e-05,1.2,2.52031618857445e-05,1.2
2.520423877155414e-05,0,2.520423877155414e-05,0,2.520423877155414e-05,0,2.520423877155414e-05,0,2.520423877155414e-05,0,2.520423877155414e-05,0,2.520423877155414e-05,0.0188264776785675,2.520423877155414e-05,1.2,2.520423877155414e-05,1.2,2.520423877155414e-05,1.2
2.520639254317341e-05,0,2.520639254317341e-05,0,2.520639254317341e-05,0,2.520639254317341e-05,0,2.520639254317341e-05,0,2.520639254317341e-05,0,2.520639254317341e-05,0.01822680088476658,2.520639254317341e-05,1.2,2.520639254317341e-05,1.2,2.520639254317341e-05,1.2
2.521070008641197e-05,0,2.521070008641197e-05,0,2.521070008641197e-05,0,2.521070008641197e-05,0,2.521070008641197e-05,0,2.521070008641197e-05,0,2.521070008641197e-05,0.0172359386678408,2.521070008641197e-05,1.2,2.521070008641197e-05,1.2,2.521070008641197e-05,1.2
2.521931517288907e-05,0,2.521931517288907e-05,0,2.521931517288907e-05,0,2.521931517288907e-05,0,2.521931517288907e-05,0,2.521931517288907e-05,0,2.521931517288907e-05,0.0158935924827363,2.521931517288907e-05,1.2,2.521931517288907e-05,1.2,2.521931517288907e-05,1.2
2.523654534584328e-05,0,2.523654534584328e-05,0,2.523654534584328e-05,0,2.523654534584328e-05,0,2.523654534584328e-05,0,2.523654534584328e-05,0,2.523654534584328e-05,0.01452613105577294,2.523654534584328e-05,1.2,2.523654534584328e-05,1.2,2.523654534584328e-05,1.2
2.527100569175169e-05,0,2.527100569175169e-05,0,2.527100569175169e-05,0,2.527100569175169e-05,0,2.527100569175169e-05,0,2.527100569175169e-05,0,2.527100569175169e-05,0.01405493856073221,2.527100569175169e-05,1.2,2.527100569175169e-05,1.2,2.527100569175169e-05,1.2
2.5301e-05,0,2.5301e-05,0,2.5301e-05,0,2.5301e-05,0,2.5301e-05,0,2.5301e-05,0,2.5301e-05,0.01400723810822327,2.5301e-05,1.2,2.5301e-05,1.2,2.5301e-05,1.2
2.530125e-05,0,2.530125e-05,0,2.530125e-05,0,2.530125e-05,0,2.530125e-05,0,2.530125e-05,0,2.530125e-05,0.01400823063452155,2.530125e-05,1.2,2.530125e-05,1.2,2.530125e-05,0.900000000001915
2.530134375e-05,0,2.530134375e-05,0,2.530134375e-05,0,2.530134375e-05,0,2.530134375e-05,0,2.530134375e-05,0,2.530134375e-05,0.01400860257849827,2.530134375e-05,1.2,2.530134375e-05,1.2,2.530134375e-05,0.7875000000042095
2.530153124999999e-05,0,2.530153124999999e-05,0,2.530153124999999e-05,0,2.530153124999999e-05,0,2.530153124999999e-05,0,2.530153124999999e-05,0,2.530153124999999e-05,0.01400936898469857,2.530153124999999e-05,1.2,2.530153124999999e-05,1.2,2.530153124999999e-05,0.5625000000087983
2.530158461735245e-05,0,2.530158461735245e-05,0,2.530158461735245e-05,0,2.530158461735245e-05,0,2.530158461735245e-05,0,2.530158461735245e-05,0,2.530158461735245e-05,0.01400960151893017,2.530158461735245e-05,1.2,2.530158461735245e-05,1.2,2.530158461735245e-05,0.4984591770589825
2.530168784528549e-05,0,2.530168784528549e-05,0,2.530168784528549e-05,0,2.530168784528549e-05,0,2.530168784528549e-05,0,2.530168784528549e-05,0,2.530168784528549e-05,0.01400990756955228,2.530168784528549e-05,1.2,2.530168784528549e-05,1.2,2.530168784528549e-05,0.3745856574140337
2.530172414324259e-05,0,2.530172414324259e-05,0,2.530172414324259e-05,0,2.530172414324259e-05,0,2.530172414324259e-05,0,2.530172414324259e-05,0,2.530172414324259e-05,0.01400974345874114,2.530172414324259e-05,1.2,2.530172414324259e-05,1.2,2.530172414324259e-05,0.3310281088914114
2.530176176658361e-05,0,2.530176176658361e-05,0,2.530176176658361e-05,0,2.530176176658361e-05,0,2.530176176658361e-05,0,2.530176176658361e-05,0,2.530176176658361e-05,0.01400788220439653,2.530176176658361e-05,1.2,2.530176176658361e-05,1.2,2.530176176658361e-05,0.2858800996710764
2.530180572701449e-05,0,2.530180572701449e-05,0,2.530180572701449e-05,0,2.530180572701449e-05,0,2.530180572701449e-05,0,2.530180572701449e-05,0,2.530180572701449e-05,0.01400195397680184,2.530180572701449e-05,1.2,2.530180572701449e-05,1.2,2.530180572701449e-05,0.2331275826070007
2.53018204322866e-05,0,2.53018204322866e-05,0,2.53018204322866e-05,0,2.53018204322866e-05,0,2.53018204322866e-05,0,2.53018204322866e-05,0,2.53018204322866e-05,0.01399873397044112,2.53018204322866e-05,1.2,2.53018204322866e-05,1.2,2.53018204322866e-05,0.2154812560845912
2.53018498428308e-05,0,2.53018498428308e-05,0,2.53018498428308e-05,0,2.53018498428308e-05,0,2.53018498428308e-05,0,2.53018498428308e-05,0,2.53018498428308e-05,0.01399104566715932,2.53018498428308e-05,1.2,2.53018498428308e-05,1.2,2.53018498428308e-05,0.1801886030397724
2.530187288562751e-05,0,2.530187288562751e-05,0,2.530187288562751e-05,0,2.530187288562751e-05,0,2.530187288562751e-05,0,2.530187288562751e-05,0,2.530187288562751e-05,0.01398461982094441,2.530187288562751e-05,1.2,2.530187288562751e-05,1.2,2.530187288562751e-05,0.1525372469854556
2.53018825259504e-05,0,2.53018825259504e-05,0,2.53018825259504e-05,0,2.53018825259504e-05,0,2.53018825259504e-05,0,2.53018825259504e-05,0,2.53018825259504e-05,0.01398185603811106,2.53018825259504e-05,1.2,2.53018825259504e-05,1.2,2.53018825259504e-05,0.1409688595143497
2.53019009873282e-05,0,2.53019009873282e-05,0,2.53019009873282e-05,0,2.53019009873282e-05,0,2.53019009873282e-05,0,2.53019009873282e-05,0,2.53019009873282e-05,0.01397656268355136,2.53019009873282e-05,1.2,2.53019009873282e-05,1.2,2.53019009873282e-05,0.1188152061640855
2.530193791008378e-05,0,2.530193791008378e-05,0,2.530193791008378e-05,0,2.530193791008378e-05,0,2.530193791008378e-05,0,2.530193791008378e-05,0,2.530193791008378e-05,0.01396598262613472,2.530193791008378e-05,1.2,2.530193791008378e-05,1.2,2.530193791008378e-05,0.07450789946355751
2.530196895504189e-05,0,2.530196895504189e-05,0,2.530196895504189e-05,0,2.530196895504189e-05,0,2.530196895504189e-05,0,2.530196895504189e-05,0,2.530196895504189e-05,0.01395709943285807,2.530196895504189e-05,1.2,2.530196895504189e-05,1.2,2.530196895504189e-05,0.03725394973378227
2.5302e-05,0,2.5302e-05,0,2.5302e-05,0,2.5302e-05,0,2.5302e-05,0,2.5302e-05,0,2.5302e-05,0.01394822933898036,2.5302e-05,1.2,2.5302e-05,1.2,2.5302e-05,4.007461029686965e-12
2.530206208991621e-05,0,2.530206208991621e-05,0,2.530206208991621e-05,0,2.530206208991621e-05,0,2.530206208991621e-05,0,2.530206208991621e-05,0,2.530206208991621e-05,0.01393056911148627,2.530206208991621e-05,1.2,2.530206208991621e-05,1.2,2.530206208991621e-05,0
2.530212741151917e-05,0,2.530212741151917e-05,0,2.530212741151917e-05,0,2.530212741151917e-05,0,2.530212741151917e-05,0,2.530212741151917e-05,0,2.530212741151917e-05,0.01391202669049071,2.530212741151917e-05,1.2,2.530212741151917e-05,1.2,2.530212741151917e-05,0
2.530218411710686e-05,0,2.530218411710686e-05,0,2.530218411710686e-05,0,2.530218411710686e-05,0,2.530218411710686e-05,0,2.530218411710686e-05,0,2.530218411710686e-05,0.01389599033925639,2.530218411710686e-05,1.2,2.530218411710686e-05,1.2,2.530218411710686e-05,0
2.530229752828224e-05,0,2.530229752828224e-05,0,2.530229752828224e-05,0,2.530229752828224e-05,0,2.530229752828224e-05,0,2.530229752828224e-05,0,2.530229752828224e-05,0.01386408679457879,2.530229752828224e-05,1.2,2.530229752828224e-05,1.2,2.530229752828224e-05,0
2.530247411920338e-05,0,2.530247411920338e-05,0,2.530247411920338e-05,0,2.530247411920338e-05,0,2.530247411920338e-05,0,2.530247411920338e-05,0,2.530247411920338e-05,0.01381485733043658,2.530247411920338e-05,1.2,2.530247411920338e-05,1.2,2.530247411920338e-05,0
2.530277420590735e-05,0,2.530277420590735e-05,0,2.530277420590735e-05,0,2.530277420590735e-05,0,2.530277420590735e-05,0,2.530277420590735e-05,0,2.530277420590735e-05,0.01373243586942817,2.530277420590735e-05,1.2,2.530277420590735e-05,1.2,2.530277420590735e-05,0
2.530337437931527e-05,0,2.530337437931527e-05,0,2.530337437931527e-05,0,2.530337437931527e-05,0,2.530337437931527e-05,0,2.530337437931527e-05,0,2.530337437931527e-05,0.01357212849678079,2.530337437931527e-05,1.2,2.530337437931527e-05,1.2,2.530337437931527e-05,0
2.530457472613113e-05,0,2.530457472613113e-05,0,2.530457472613113e-05,0,2.530457472613113e-05,0,2.530457472613113e-05,0,2.530457472613113e-05,0,2.530457472613113e-05,0.01326893417832631,2.530457472613113e-05,1.2,2.530457472613113e-05,1.2,2.530457472613113e-05,0
2.530697541976284e-05,0,2.530697541976284e-05,0,2.530697541976284e-05,0,2.530697541976284e-05,0,2.530697541976284e-05,0,2.530697541976284e-05,0,2.530697541976284e-05,0.01272514834282771,2.530697541976284e-05,1.2,2.530697541976284e-05,1.2,2.530697541976284e-05,0
2.531177680702625e-05,0,2.531177680702625e-05,0,2.531177680702625e-05,0,2.531177680702625e-05,0,2.531177680702625e-05,0,2.531177680702625e-05,0,2.531177680702625e-05,0.01185205017491385,2.531177680702625e-05,1.2,2.531177680702625e-05,1.2,2.531177680702625e-05,0
2.532137958155308e-05,0,2.532137958155308e-05,0,2.532137958155308e-05,0,2.532137958155308e-05,0,2.532137958155308e-05,0,2.532137958155308e-05,0,2.532137958155308e-05,0.0106837637867887,2.532137958155308e-05,1.2,2.532137958155308e-05,1.2,2.532137958155308e-05,0
2.534058513060675e-05,0,2.534058513060675e-05,0,2.534058513060675e-05,0,2.534058513060675e-05,0,2.534058513060675e-05,0,2.534058513060675e-05,0,2.534058513060675e-05,0.009705104888926355,2.534058513060675e-05,1.2,2.534058513060675e-05,1.2,2.534058513060675e-05,0
2.537029256530337e-05,0,2.537029256530337e-05,0,2.537029256530337e-05,0,2.537029256530337e-05,0,2.537029256530337e-05,0,2.537029256530337e-05,0,2.537029256530337e-05,0.009264967388814691,2.537029256530337e-05,1.2,2.537029256530337e-05,1.2,2.537029256530337e-05,0
2.54e-05,0,2.54e-05,0,2.54e-05,0,2.54e-05,0,2.54e-05,0,2.54e-05,0,2.54e-05,0.009374883047851189,2.54e-05,1.2,2.54e-05,1.2,2.54e-05,4.065758146820642e-12
2.540025e-05,0,2.540025e-05,0,2.540025e-05,0,2.540025e-05,0,2.540025e-05,0,2.540025e-05,0,2.540025e-05,0.009374948344359311,2.540025e-05,1.2,2.540025e-05,1.2,2.540025e-05,0.3000000000006578
2.540034375e-05,0,2.540034375e-05,0,2.540034375e-05,0,2.540034375e-05,0,2.540034375e-05,0,2.540034375e-05,0,2.540034375e-05,0.009374972001939602,2.540034375e-05,1.2,2.540034375e-05,1.2,2.540034375e-05,0.4124999999983633
2.5400390625e-05,0,2.5400390625e-05,0,2.5400390625e-05,0,2.5400390625e-05,0,2.5400390625e-05,0,2.5400390625e-05,0,2.5400390625e-05,0.009374982603485092,2.5400390625e-05,1.2,2.5400390625e-05,1.2,2.5400390625e-05,0.4687499999972162
2.540048437499999e-05,0,2.540048437499999e-05,0,2.540048437499999e-05,0,2.540048437499999e-05,0,2.540048437499999e-05,0,2.540048437499999e-05,0,2.540048437499999e-05,0.009374996427326796,2.540048437499999e-05,1.2,2.540048437499999e-05,1.2,2.540048437499999e-05,0.5812499999949218
2.540059857941476e-05,0,2.540059857941476e-05,0,2.540059857941476e-05,0,2.540059857941476e-05,0,2.540059857941476e-05,0,2.540059857941476e-05,0,2.540059857941476e-05,0.009375179494541567,2.540059857941476e-05,1.2,2.540059857941476e-05,1.2,2.540059857941476e-05,0.7182952977164845
2.540062617523954e-05,0,2.540062617523954e-05,0,2.540062617523954e-05,0,2.540062617523954e-05,0,2.540062617523954e-05,0,2.540062617523954e-05,0,2.540062617523954e-05,0.009375404726394008,2.540062617523954e-05,1.2,2.540062617523954e-05,1.2,2.540062617523954e-05,0.7514102874463311
2.540065484112404e-05,0,2.540065484112404e-05,0,2.540065484112404e-05,0,2.540065484112404e-05,0,2.540065484112404e-05,0,2.540065484112404e-05,0,2.540065484112404e-05,0.009377146800473383,2.540065484112404e-05,1.2,2.540065484112404e-05,1.2,2.540065484112404e-05,0.7858093488451591
2.54006872202243e-05,0,2.54006872202243e-05,0,2.54006872202243e-05,0,2.54006872202243e-05,0,2.54006872202243e-05,0,2.54006872202243e-05,0,2.54006872202243e-05,0.009382023756201339,2.54006872202243e-05,1.2,2.54006872202243e-05,1.2,2.54006872202243e-05,0.8246642691680095
2.540070502835802e-05,0,2.540070502835802e-05,0,2.540070502835802e-05,0,2.540070502835802e-05,0,2.540070502835802e-05,0,2.540070502835802e-05,0,2.540070502835802e-05,0.009386237538744416,2.540070502835802e-05,1.2,2.540070502835802e-05,1.2,2.540070502835802e-05,0.8460340296213906
2.540072920753972e-05,0,2.540072920753972e-05,0,2.540072920753972e-05,0,2.540072920753972e-05,0,2.540072920753972e-05,0,2.540072920753972e-05,0,2.540072920753972e-05,0.009392958262757791,2.540072920753972e-05,1.2,2.540072920753972e-05,1.2,2.540072920753972e-05,0.8750490476666519
2.540075025341281e-05,0,2.540075025341281e-05,0,2.540075025341281e-05,0,2.540075025341281e-05,0,2.540075025341281e-05,0,2.540075025341281e-05,0,2.540075025341281e-05,0.009398989774783408,2.540075025341281e-05,1.2,2.540075025341281e-05,1.2,2.540075025341281e-05,0.9003040953739038
2.540077423604685e-05,0,2.540077423604685e-05,0,2.540077423604685e-05,0,2.540077423604685e-05,0,2.540077423604685e-05,0,2.540077423604685e-05,0,2.540077423604685e-05,0.009405951771135731,2.540077423604685e-05,1.2,2.540077423604685e-05,1.2,2.540077423604685e-05,0.9290832562195089
2.540079994805378e-05,0,2.540079994805378e-05,0,2.540079994805378e-05,0,2.540079994805378e-05,0,2.540079994805378e-05,0,2.540079994805378e-05,0,2.540079994805378e-05,0.009413420088641889,2.540079994805378e-05,1.2,2.540079994805378e-05,1.2,2.540079994805378e-05,0.9599376645341001
2.540081141916081e-05,0,2.540081141916081e-05,0,2.540081141916081e-05,0,2.540081141916081e-05,0,2.540081141916081e-05,0,2.540081141916081e-05,0,2.540081141916081e-05,0.009416753898415824,2.540081141916081e-05,1.2,2.540081141916081e-05,1.2,2.540081141916081e-05,0.9737029929782614
2.540083436137489e-05,0,2.540083436137489e-05,0,2.540083436137489e-05,0,2.540083436137489e-05,0,2.540083436137489e-05,0,2.540083436137489e-05,0,2.540083436137489e-05,0.009423419462063721,2.540083436137489e-05,1.2,2.540083436137489e-05,1.2,2.540083436137489e-05,1.001233649866584
2.540087318123337e-05,0,2.540087318123337e-05,0,2.540087318123337e-05,0,2.540087318123337e-05,0,2.540087318123337e-05,0,2.540087318123337e-05,0,2.540087318123337e-05,0.009434683230580922,2.540087318123337e-05,1.2,2.540087318123337e-05,1.2,2.540087318123337e-05,1.047817480047744
